AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,11.11,28.65,20.52,0,33.01,39.29,0,0,42.86,0,26.01,28.04,0,25.29,26.09,28.57,36.95,36.88,25,43.03,26.98,34.72
30-34,18.18,31.09,30.11,0,40.79,42.11,0,75,71.43,0,30.83,29.13,0,31.5,35,40,46.03,46.29,22.22,53.84,38.68,44.62
35-39,0,37.47,32.85,0,53.03,34.69,100,10,44.44,0,36.81,39.58,0,35.87,30.88,0,51.95,52.59,33.33,61.55,48.15,51.43
40-44,0,46.64,37.03,0,47.06,42.11,0,12.5,50,0,46.15,38.64,0,48.31,30.65,0,58.71,61,33.33,66.63,55.97,58.28
45-49,40,51.09,46.65,100,46.15,45.95,0,50,100,0,50,43.42,0,48.51,50,75,62.71,64.28,25,69.5,62.81,62.56
50-54,80,43.86,44.82,0,54.55,68.18,0,62.5,75,0,58.54,58.54,0,59.17,58.33,33.33,66.91,70.51,50,72.96,67.84,67.16
55-59,40,48.59,49.66,0,65.12,61.54,100,50,50,100,60,59.46,0,53.27,51.43,0,71.11,73.32,33.33,78.53,69.30,70.87
60-64,50,50.68,51.98,0,58.97,57.14,0,0,100,0,51.61,53.85,0,54.95,59.26,0,74.45,77.66,0,79.39,74.54,74.1
65-OVER,33.33,46.12,52.76,0,59.09,71.43,0,66.67,55.56,100,54.24,52.63,0,50.31,43.82,50,72.52,79.45,60,76.98,76.99,74.04
TOTAL,26.0,40.91,38.25,50.0,48.45,50.26,66.67,40.68,57.14,66.67,43.39,43.34,0.0,45.73,42.38,37.5,62.33,65.47,31.11,65.93,57.55,60.74
