PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SOUTH DADE,0.00,15.00,19.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,213.0,219.0,0.00,1.00,0.00,470.0
NEW SALEM,0.00,41.00,28.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,323.0,319.0,0.00,0.00,0.00,715.0
DAVIS,0.00,37.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,1.00,2.00,448.0,422.0,0.00,0.00,1.00,948.0
NEW HOME,0.00,17.00,10.00,0.00,0.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,176.0,163.0,0.00,0.00,0.00,371.0
WEST BROW,0.00,41.00,35.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,2.00,1.00,0.00,292.0,289.0,0.00,1.00,1.00,667.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TRENTON,0.00,52.00,54.00,0.00,2.00,1.00,0.00,1.00,1.00,0.00,7.00,0.00,0.00,2.00,0.00,0.00,704.0,556.0,0.00,1.00,2.00,1383.0
NORTH DADE,0.00,43.00,34.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,1.00,423.0,406.0,0.00,5.00,4.00,923.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,246.0,213.0,1.00,6.00,6.00,0.00,1.00,6.00,0.00,11.00,5.00,0.00,8.00,2.00,3.00,2579.0,2374.0,0.00,8.00,8.00,5477.0
