AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,9452.0,7.0,542.0,523.0,0.0,109.0,71.0,0.0,16.0,12.0,1.0,206.0,157.0,2.0,159.0,131.0,7.0,3155.0,2821.0,7.0,850.0,676.0
30-34,10050.0,4.0,602.0,603.0,0.0,105.0,76.0,0.0,13.0,8.0,1.0,242.0,177.0,0.0,159.0,122.0,5.0,3405.0,2959.0,2.0,939.0,628.0
35-39,10223.0,2.0,579.0,549.0,0.0,112.0,68.0,0.0,10.0,10.0,0.0,194.0,139.0,1.0,162.0,97.0,3.0,3495.0,3030.0,2.0,1055.0,715.0
40-44,9147.0,2.0,494.0,497.0,0.0,79.0,72.0,0.0,11.0,12.0,0.0,177.0,121.0,0.0,130.0,121.0,6.0,3130.0,2691.0,1.0,903.0,700.0
45-49,9835.0,2.0,417.0,472.0,1.0,68.0,50.0,0.0,13.0,8.0,0.0,140.0,100.0,1.0,145.0,119.0,3.0,3392.0,3133.0,1.0,990.0,780.0
50-54,9092.0,3.0,378.0,393.0,0.0,41.0,44.0,0.0,6.0,5.0,0.0,144.0,101.0,0.0,133.0,90.0,1.0,3223.0,2879.0,1.0,902.0,748.0
55-59,9183.0,5.0,299.0,351.0,0.0,59.0,37.0,0.0,3.0,8.0,0.0,101.0,89.0,0.0,141.0,105.0,1.0,3402.0,3091.0,0.0,818.0,673.0
60-64,8133.0,1.0,269.0,237.0,0.0,43.0,41.0,0.0,6.0,6.0,0.0,73.0,71.0,0.0,134.0,78.0,2.0,3231.0,2800.0,1.0,600.0,540.0
65-OVER,18625.0,7.0,593.0,490.0,0.0,98.0,97.0,0.0,6.0,8.0,0.0,90.0,96.0,1.0,314.0,273.0,3.0,7696.0,6908.0,0.0,1112.0,833.0
TOTAL,93740.0,33.0,4173.0,4115.0,1.0,714.0,556.0,0.0,84.0,77.0,2.0,1367.0,1051.0,5.0,1477.0,1136.0,31.0,34129.0,30312.0,15.0,8169.0,6293.0
