PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
RICEBORO YOUTH,0.00,18.00,15.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,51.00,60.00,1.00,334.0,211.0,692.0
LYMAN HALL SCHOOL,0.00,70.00,46.00,0.00,21.00,9.00,0.00,3.00,2.00,0.00,58.00,31.00,0.00,15.00,8.00,2.00,181.0,169.0,2.00,678.0,428.0,1723.0
LEWIS FRASIER SCHOOL,0.00,72.00,72.00,0.00,16.00,13.00,0.00,2.00,0.00,0.00,53.00,45.00,0.00,25.00,20.00,0.00,366.0,330.0,0.00,568.0,423.0,2005.0
MEMORIAL DR. EAST,0.00,29.00,15.00,0.00,7.00,2.00,0.00,0.00,0.00,0.00,24.00,15.00,0.00,2.00,2.00,0.00,79.00,88.00,0.00,380.0,200.0,843.0
BUTTON GWINNETT,0.00,19.00,20.00,0.00,3.00,2.00,0.00,1.00,0.00,0.00,14.00,7.00,0.00,0.00,0.00,0.00,36.00,27.00,0.00,63.00,34.00,226.0
TOWN OF ALLENHURST,0.00,50.00,39.00,0.00,6.00,6.00,0.00,2.00,1.00,0.00,20.00,15.00,1.00,6.00,3.00,0.00,142.0,132.0,0.00,460.0,311.0,1194.0
HINESVILLE,1.00,27.00,28.00,0.00,11.00,4.00,0.00,0.00,0.00,0.00,20.00,17.00,0.00,12.00,9.00,0.00,248.0,192.0,0.00,204.0,114.0,887.0
LIBERTY COUNTY,0.00,91.00,73.00,0.00,11.00,7.00,0.00,2.00,1.00,0.00,14.00,18.00,0.00,10.00,2.00,0.00,544.0,507.0,0.00,642.0,441.0,2363.0
WALTHOURVILLE,2.00,50.00,39.00,0.00,15.00,7.00,0.00,0.00,2.00,0.00,38.00,29.00,0.00,10.00,5.00,0.00,127.0,116.0,1.00,467.0,279.0,1187.0
FLEMING WEST,0.00,9.00,10.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,38.00,30.00,0.00,124.0,73.00,292.0
FLEMING EAST,0.00,54.00,55.00,0.00,7.00,7.00,0.00,2.00,1.00,0.00,14.00,4.00,0.00,5.00,3.00,0.00,640.0,615.0,0.00,117.0,86.00,1610.0
GUM BRANCH,0.00,45.00,38.00,0.00,5.00,3.00,0.00,1.00,0.00,0.00,29.00,16.00,0.00,8.00,5.00,0.00,337.0,289.0,0.00,225.0,175.0,1176.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HINESVILLE LODGE 271,0.00,51.00,36.00,0.00,10.00,17.00,0.00,0.00,1.00,0.00,30.00,28.00,0.00,12.00,5.00,0.00,162.0,124.0,0.00,429.0,276.0,1181.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,3.00,585.0,486.0,0.00,113.0,80.00,0.00,13.00,8.00,0.00,317.0,226.0,1.00,107.0,62.00,2.00,2951.0,2679.0,4.00,4691.0,3051.0,15379.0
