PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COLLINS,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,190.0,167.0,0.0,1.0,1.0,380.0
COMER,1.0,35.0,27.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,3.0,1.0,340.0,280.0,0.0,69.0,38.0,809.0
DANIELSVILLE,0.0,60.0,35.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,2.0,0.0,806.0,767.0,0.0,17.0,12.0,1721.0
FORK,0.0,13.0,8.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,106.0,122.0,0.0,31.0,21.0,309.0
HARRISON,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,172.0,180.0,0.0,0.0,0.0,373.0
HULL,0.0,76.0,76.0,0.0,10.0,6.0,0.0,0.0,1.0,0.0,29.0,14.0,0.0,2.0,3.0,1.0,939.0,816.0,0.0,235.0,125.0,2333.0
ILA,0.0,16.0,19.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,438.0,412.0,0.0,3.0,8.0,908.0
MILL,1.0,26.0,27.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,480.0,421.0,0.0,2.0,4.0,974.0
PAOLI,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,84.0,0.0,2.0,1.0,179.0
PITTMAN,0.0,34.0,30.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,3.0,2.0,569.0,539.0,0.0,22.0,12.0,1226.0
POCA,0.0,9.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,284.0,284.0,0.0,19.0,12.0,631.0
TOTAL,2.0,283.0,262.0,0.0,26.0,18.0,0.0,1.0,4.0,0.0,51.0,30.0,0.0,24.0,20.0,7.0,4408.0,4072.0,0.0,401.0,234.0,9843.0
