PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COB,2.0,48.0,53.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,5.0,1.0,1.0,787.0,712.0,0.0,155.0,90.0,1877.0
COL,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,190.0,167.0,0.0,1.0,1.0,380.0
COM,1.0,35.0,27.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,3.0,1.0,340.0,280.0,0.0,69.0,38.0,809.0
DAN,0.0,60.0,35.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,2.0,0.0,806.0,767.0,0.0,17.0,12.0,1721.0
FOR,0.0,13.0,8.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,106.0,122.0,0.0,31.0,21.0,309.0
HAR,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,172.0,180.0,0.0,0.0,0.0,373.0
HUL,0.0,76.0,76.0,0.0,10.0,6.0,0.0,0.0,1.0,0.0,29.0,14.0,0.0,2.0,3.0,1.0,939.0,816.0,0.0,235.0,125.0,2333.0
ILA,0.0,16.0,19.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,438.0,412.0,0.0,3.0,8.0,908.0
MIL,1.0,26.0,27.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,480.0,421.0,0.0,2.0,4.0,974.0
PAO,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,84.0,84.0,0.0,2.0,1.0,179.0
PIT,0.0,34.0,30.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,3.0,2.0,569.0,539.0,0.0,22.0,12.0,1226.0
POC,0.0,9.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,284.0,284.0,0.0,19.0,12.0,631.0
TOTAL,4.0,331.0,315.0,0.0,27.0,20.0,0.0,1.0,4.0,0.0,60.0,41.0,0.0,29.0,21.0,8.0,5195.0,4784.0,0.0,556.0,324.0,11720.0
