PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
COLHAM FERRY,2.0,52.0,61.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,7.0,4.0,0.0,784.0,729.0,0.0,12.0,13.0,1695.0
ANTIOCH,0.0,38.0,60.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,8.0,2.0,0.0,3.0,2.0,2.0,581.0,567.0,0.0,24.0,22.0,1319.0
FARMINGTON,0.0,20.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,289.0,289.0,0.0,21.0,23.0,695.0
BISHOP,0.0,99.0,112.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,14.0,11.0,1.0,777.0,745.0,1.0,50.0,41.0,1894.0
HIGH SHOALS,2.0,75.0,85.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,4.0,3.0,3.0,866.0,796.0,0.0,18.0,15.0,1896.0
NORTH OCONEE,0.0,43.0,58.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0,18.0,13.0,0.0,19.0,22.0,1.0,499.0,480.0,0.0,15.0,11.0,1191.0
DARK CORNER,2.0,145.0,172.0,0.0,11.0,10.0,0.0,3.0,1.0,0.0,11.0,18.0,0.0,24.0,19.0,2.0,1308.0,1214.0,0.0,43.0,43.0,3026.0
BOGART,3.0,140.0,136.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,32.0,30.0,0.0,24.0,25.0,0.0,1032.0,944.0,0.0,84.0,48.0,2512.0
MALCOM BRIDGE,1.0,230.0,200.0,0.0,23.0,23.0,0.0,3.0,2.0,1.0,36.0,34.0,0.0,80.0,72.0,3.0,1800.0,1563.0,0.0,73.0,46.0,4190.0
ATHENS ACADEMY,0.0,115.0,139.0,0.0,11.0,17.0,0.0,1.0,2.0,1.0,27.0,28.0,0.0,38.0,38.0,4.0,1126.0,1026.0,0.0,105.0,67.0,2745.0
CIVIC CENTER,5.0,217.0,188.0,0.0,11.0,16.0,0.0,3.0,0.0,0.0,35.0,39.0,0.0,73.0,60.0,2.0,1848.0,1668.0,0.0,92.0,69.0,4326.0
CITY HALL,3.0,62.0,72.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,15.0,7.0,1.0,823.0,652.0,1.0,63.0,55.0,1811.0
TOTAL,18.0,1236.0,1321.0,0.0,96.0,115.0,0.0,11.0,8.0,3.0,229.0,218.0,0.0,302.0,263.0,19.0,11733.0,10673.0,2.0,600.0,453.0,27300.0
