AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,53.0,39.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,52.0,24.0,0.0,8.0,6.0,3.0,378.0,351.0,0.0,11.0,9.0,946.0
25-29,0.0,33.0,25.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,23.0,18.0,0.0,3.0,0.0,0.0,333.0,287.0,0.0,10.0,2.0,743.0
30-34,0.0,24.0,23.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,11.0,12.0,0.0,2.0,1.0,0.0,392.0,348.0,0.0,12.0,5.0,836.0
35-39,0.0,30.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,7.0,3.0,1.0,461.0,390.0,0.0,12.0,8.0,957.0
40-44,0.0,31.0,23.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,4.0,0.0,482.0,428.0,0.0,7.0,6.0,1005.0
45-49,0.0,26.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,16.0,0.0,7.0,6.0,0.0,608.0,590.0,0.0,12.0,8.0,1315.0
50-54,0.0,26.0,28.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,11.0,0.0,4.0,2.0,0.0,661.0,586.0,0.0,11.0,10.0,1346.0
55-59,0.0,32.0,31.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,1.0,0.0,759.0,696.0,0.0,18.0,9.0,1564.0
60-64,0.0,36.0,29.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,3.0,3.0,0.0,839.0,682.0,0.0,14.0,13.0,1632.0
65-OVER,1.0,73.0,102.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,9.0,10.0,0.0,10.0,11.0,1.0,2536.0,2374.0,0.0,37.0,19.0,5190.0
TOTAL,3.0,364.0,355.0,0.0,22.0,23.0,0.0,4.0,6.0,1.0,131.0,118.0,0.0,51.0,37.0,5.0,7449.0,6732.0,0.0,144.0,89.0,15534.0
