PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLOODWORTH,0.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,143.0,142.0,0.00,1.00,5.00,300.0
GRIFFIN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,52.00,0.00,14.00,14.00,138.0
HIGH HILL,0.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,46.00,0.00,12.00,8.00,123.0
IRWINTON,0.00,4.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.0,120.0,1.00,183.0,111.0,559.0
IVEY,0.00,6.00,7.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.0,245.0,0.00,9.00,7.00,544.0
LORD,0.00,2.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.0,128.0,0.00,127.0,80.00,480.0
MIDWAY,0.00,7.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,61.00,55.00,0.00,297.0,171.0,598.0
RAMAH,0.00,8.00,13.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,324.0,280.0,0.00,379.0,221.0,1231.0
TURKEY CREEK,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,109.0,115.0,0.00,43.00,26.00,301.0
TOTAL,0.00,35.00,45.00,0.00,5.00,5.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,2.00,1.00,0.00,1286.0,1183.0,1.00,1065.0,643.0,4274.0
