AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,24.07,19.7,0,33.33,40,0,0,50,0,40,0,0,33.33,0,0,37.8,35.29,0,36.36,21.21,35.08
30-34,100,50,38.89,0,0,50,0,0,0,0,20,33.33,0,0,60,0,44.86,44.05,0,40.54,31.25,43.81
35-39,0,36.73,32.56,0,100,0,0,0,100,0,42.86,40,0,20,0,0,54.2,51.4,0,36.36,25.00,50.64
40-44,100,46,37.5,0,0,75,0,0,100,0,66.67,66.67,0,40,40,0,59.03,58.77,0,56.67,24.14,57.05
45-49,0,58.33,33.9,0,100,80,0,0,0,0,25,33.33,0,40,20,100,61.19,65.28,0,53.12,40.63,61.14
50-54,0,36.17,33.93,0,60,0,0,0,0,0,80,0,0,25,33.33,0,61.55,63.9,0,70.27,40.00,60.42
55-59,0,46,35.19,0,0,100,0,33.33,0,0,100,50,0,80,33.33,0,64.63,68.35,0,45.95,46.88,63.88
60-64,0,36.59,21.95,0,0,100,0,100,0,0,0,100,0,0,66.67,0,67.44,71.87,0,75.68,57.89,66.99
65-OVER,0,25.61,31.11,0,40,66.67,0,50,0,0,75,50,0,75,18.18,0,71.39,74.16,0,72.62,71.43,70.5
TOTAL,100.0,38.08,31.51,0,42.86,59.26,0,30.0,42.86,0,51.43,39.39,0,36.36,28.57,33.33,60.13,61.43,0,55.76,42.47,58.57
