-,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,1.0,25.0,16.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,220.0,179.0,0.0,105.0,51.0,611.0
30-34,1.0,33.0,26.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,293.0,266.0,0.0,100.0,44.0,777.0
35-39,0.0,31.0,26.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,341.0,284.0,0.0,114.0,56.0,860.0
40-44,1.0,28.0,37.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,415.0,329.0,0.0,112.0,61.0,999.0
45-49,0.0,32.0,37.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,1.0,469.0,437.0,0.0,153.0,88.0,1232.0
50-54,1.0,36.0,22.0,0.0,2.0,7.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,0.0,495.0,485.0,0.0,154.0,92.0,1309.0
55-59,0.0,29.0,37.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,544.0,526.0,1.0,147.0,97.0,1392.0
60-64,0.0,22.0,22.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,570.0,528.0,0.0,185.0,105.0,1448.0
65-OVER,3.0,42.0,68.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,3.0,1.0,1423.0,1342.0,0.0,369.0,253.0,3519.0
TOTAL,7.0,278.0,291.0,0.0,19.0,31.0,0.0,6.0,5.0,0.0,18.0,21.0,0.0,19.0,17.0,2.0,4770.0,4376.0,1.0,1439.0,847.0,12147.0
