PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,22.00,18.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,1.000,1.000,373.0,363.0,0.00,11.00,14.00,810.0
1B,0.00,15.00,22.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,0.00,1.000,355.0,313.0,0.00,7.000,5.000,723.0
1C,0.00,18.00,31.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,3.000,2.000,0.00,5.000,2.000,0.00,505.0,423.0,0.00,31.00,20.00,1042.0
2A,0.00,31.00,21.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,477.0,468.0,0.00,73.00,46.00,1123.0
2C,0.00,14.00,14.00,0.00,1.000,2.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,1.000,0.00,0.00,322.0,303.0,0.00,12.00,2.000,673.0
2D,1.000,19.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,1.000,1.000,0.00,236.0,211.0,0.00,27.00,25.00,541.0
3A,0.00,38.00,30.00,0.00,2.000,4.000,0.00,0.00,1.000,0.00,3.000,4.000,0.00,1.000,2.000,0.00,553.0,506.0,0.00,114.0,69.00,1327.0
3B,0.00,11.00,16.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,2.000,0.00,310.0,277.0,0.00,10.00,9.000,639.0
4A,0.00,11.00,7.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,0.00,3.000,0.00,55.00,39.00,0.00,276.0,121.0,519.0
4B,0.00,20.00,16.00,0.00,3.000,1.000,0.00,1.000,0.00,0.00,2.000,2.000,0.00,0.00,1.000,0.00,194.0,151.0,0.00,132.0,73.00,596.0
5A,0.00,29.00,19.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,4.000,4.000,0.00,0.00,1.000,0.00,495.0,379.0,0.00,112.0,70.00,1115.0
5B,0.00,29.00,32.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,4.000,6.000,0.00,1.000,1.000,0.00,462.0,404.0,0.00,51.00,33.00,1024.0
TOTAL,1.000,257.0,244.0,0.00,14.00,15.00,0.00,1.000,3.000,0.00,26.00,27.00,0.00,11.00,14.00,2.000,4337.0,3837.0,0.00,856.0,487.0,10132.0
