PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
200A,1.0,20.0,21.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,4.0,0.0,537.0,490.0,0.0,186.0,85.0,1362.0
200B,0.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,79.0,68.0,0.0,128.0,73.0,366.0
300,1.0,28.0,35.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,12.0,5.0,0.0,9.0,11.0,0.0,977.0,819.0,0.0,172.0,89.0,2165.0
304,0.0,12.0,15.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,265.0,220.0,0.0,31.0,11.0,573.0
400,1.0,24.0,32.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,4.0,7.0,1.0,963.0,874.0,0.0,59.0,45.0,2028.0
404,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,118.0,0.0,2.0,2.0,243.0
405,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,175.0,160.0,0.0,2.0,2.0,348.0
406,0.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,487.0,406.0,0.0,15.0,7.0,939.0
407,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.0,137.0,0.0,1.0,1.0,297.0
408,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,139.0,150.0,0.0,1.0,0.0,304.0
409,1.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,283.0,256.0,0.0,6.0,5.0,570.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
TOTAL,4.0,112.0,144.0,0.0,15.0,10.0,0.0,4.0,3.0,0.0,33.0,28.0,0.0,22.0,25.0,3.0,4171.0,3698.0,0.0,604.0,321.0,9197.0
