PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LONGSTREET,0.0,16.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,233.0,202.0,0.0,70.0,52.0,590.0
ELIAM,0.0,15.0,18.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,298.0,249.0,0.0,74.0,66.0,728.0
PETERSBURG,1.0,6.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,158.0,151.0,0.0,15.0,8.0,352.0
WYCHE,0.0,11.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,404.0,372.0,0.0,160.0,115.0,1085.0
MOSS-RUCKERSVILLE,0.0,11.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,177.0,154.0,0.0,34.0,31.0,434.0
PIKE,0.0,38.0,44.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,4.0,5.0,0.0,468.0,447.0,0.0,255.0,229.0,1508.0
GAINES,0.0,18.0,13.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,241.0,232.0,0.0,8.0,5.0,527.0
GOSHEN,1.0,33.0,49.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,7.0,1.0,5.0,1.0,0.0,646.0,576.0,0.0,104.0,84.0,1517.0
WEBBSBORO,0.0,8.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159.0,155.0,0.0,32.0,27.0,394.0
CENTERVILLE,0.0,26.0,24.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,3.0,3.0,0.0,397.0,372.0,1.0,60.0,58.0,970.0
TOTAL,2.0,182.0,208.0,0.0,14.0,13.0,0.0,3.0,0.0,0.0,43.0,32.0,1.0,17.0,11.0,0.0,3181.0,2910.0,1.0,812.0,675.0,8105.0
