PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ALLATOONA,1.0,84.0,100.0,0.0,10.0,7.0,0.0,2.0,1.0,0.0,24.0,24.0,0.0,8.0,4.0,3.0,782.0,768.0,0.0,77.0,50.0,1945.0
CARTERSVILLE EAST,2.0,143.0,113.0,0.0,15.0,6.0,0.0,0.0,1.0,0.0,47.0,47.0,1.0,7.0,11.0,1.0,1347.0,1101.0,0.0,348.0,159.0,3349.0
CARTERSVILLE WEST,2.0,184.0,153.0,0.0,13.0,6.0,0.0,2.0,1.0,0.0,39.0,32.0,0.0,4.0,7.0,2.0,1770.0,1590.0,1.0,361.0,204.0,4371.0
CASSVILLE,1.0,216.0,210.0,0.0,18.0,17.0,0.0,1.0,3.0,0.0,99.0,69.0,0.0,16.0,7.0,1.0,2251.0,2113.0,1.0,355.0,223.0,5601.0
CENTER,1.0,106.0,79.0,0.0,11.0,5.0,0.0,1.0,2.0,0.0,13.0,12.0,0.0,6.0,5.0,1.0,961.0,971.0,0.0,53.0,36.0,2263.0
EMERSON,2.0,49.0,61.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,3.0,1.0,0.0,699.0,684.0,0.0,36.0,23.0,1590.0
EUHARLEE,1.0,109.0,107.0,0.0,9.0,10.0,0.0,0.0,2.0,0.0,21.0,14.0,0.0,4.0,1.0,1.0,1104.0,1128.0,0.0,151.0,107.0,2769.0
FOLSOM,0.0,16.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,380.0,356.0,0.0,1.0,1.0,787.0
KINGSTON,0.0,45.0,47.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,610.0,607.0,0.0,52.0,32.0,1410.0
MISSION ROAD,1.0,67.0,60.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,19.0,11.0,0.0,0.0,2.0,3.0,920.0,834.0,0.0,147.0,92.0,2168.0
PINE LOG,0.0,31.0,34.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,1.0,580.0,548.0,0.0,6.0,6.0,1221.0
TAYLORSVILLE,0.0,43.0,45.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,7.0,8.0,0.0,4.0,1.0,1.0,737.0,701.0,0.0,7.0,8.0,1569.0
WHITE,0.0,45.0,47.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,2.0,6.0,0.0,3.0,0.0,2.0,664.0,679.0,0.0,14.0,14.0,1486.0
ZENA DRIVE,0.0,124.0,112.0,0.0,14.0,9.0,0.0,3.0,1.0,0.0,37.0,38.0,0.0,8.0,10.0,0.0,1013.0,827.0,0.0,326.0,172.0,2694.0
WOODLAND,0.0,42.0,40.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,1.0,0.0,382.0,330.0,0.0,39.0,18.0,878.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,11.0,1304.0,1231.0,0.0,112.0,81.0,0.0,12.0,17.0,0.0,344.0,296.0,1.0,68.0,50.0,17.0,14200.0,13237.0,2.0,1973.0,1145.0,34101.0
