AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,1525.0,0.0,29.0,43.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,28.0,22.0,0.0,2.0,0.0,1.0,374.0,308.0,0.0,405.0,298.0
30-34,1253.0,2.0,23.0,30.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,9.0,10.0,0.0,5.0,3.0,1.0,363.0,296.0,1.0,328.0,174.0
35-39,1225.0,0.0,21.0,22.0,0.0,9.0,3.0,0.0,3.0,1.0,0.0,12.0,7.0,0.0,2.0,3.0,0.0,330.0,302.0,0.0,342.0,168.0
40-44,1193.0,0.0,19.0,22.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,1.0,0.0,2.0,354.0,289.0,0.0,303.0,185.0
45-49,1340.0,2.0,21.0,26.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,7.0,0.0,0.0,364.0,327.0,0.0,355.0,220.0
50-54,1373.0,0.0,17.0,36.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,3.0,4.0,0.0,407.0,357.0,1.0,316.0,207.0
55-59,1520.0,1.0,25.0,24.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,4.0,6.0,0.0,4.0,0.0,1.0,496.0,413.0,0.0,325.0,214.0
60-64,1494.0,2.0,20.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,483.0,419.0,0.0,320.0,208.0
65-OVER,3809.0,3.0,50.0,58.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,7.0,8.0,0.0,4.0,4.0,2.0,1473.0,1178.0,1.0,622.0,390.0
TOTAL,14732.0,10.0,225.0,290.0,0.0,34.0,29.0,0.0,8.0,4.0,0.0,89.0,76.0,0.0,29.0,15.0,7.0,4644.0,3889.0,3.0,3316.0,2064.0
