AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,53185.0,38.0,2192.0,2250.0,4.0,876.0,627.0,0.0,72.0,59.0,5.0,2006.0,1726.0,4.0,779.0,747.0,39.0,12731.0,12251.0,22.0,9391.0,7366.0
30-34,48952.0,46.0,1728.0,1740.0,7.0,705.0,510.0,0.0,47.0,55.0,3.0,1519.0,1177.0,0.0,761.0,633.0,16.0,12356.0,11912.0,11.0,9164.0,6562.0
35-39,47054.0,30.0,1687.0,1607.0,2.0,616.0,463.0,1.0,57.0,48.0,2.0,1354.0,979.0,3.0,837.0,625.0,10.0,11951.0,11192.0,19.0,9361.0,6210.0
40-44,45266.0,15.0,1489.0,1307.0,1.0,590.0,384.0,0.0,56.0,47.0,3.0,1294.0,978.0,0.0,988.0,697.0,4.0,11829.0,11099.0,7.0,8539.0,5939.0
45-49,49885.0,22.0,1334.0,1439.0,3.0,454.0,350.0,0.0,55.0,54.0,4.0,1234.0,980.0,3.0,1016.0,896.0,13.0,13675.0,13138.0,7.0,8886.0,6322.0
50-54,46786.0,15.0,1143.0,1145.0,3.0,410.0,343.0,0.0,41.0,35.0,2.0,948.0,925.0,2.0,752.0,748.0,12.0,13820.0,12963.0,6.0,7832.0,5641.0
55-59,46342.0,18.0,1051.0,1090.0,1.0,354.0,313.0,0.0,26.0,30.0,3.0,810.0,705.0,0.0,654.0,603.0,15.0,15101.0,14002.0,5.0,6673.0,4888.0
60-64,39198.0,13.0,847.0,843.0,1.0,312.0,267.0,0.0,28.0,32.0,0.0,501.0,459.0,2.0,487.0,470.0,9.0,14050.0,12691.0,4.0,4767.0,3415.0
65-OVER,87730.0,34.0,2128.0,1646.0,2.0,577.0,426.0,0.0,46.0,38.0,2.0,926.0,681.0,10.0,944.0,983.0,19.0,36900.0,30647.0,11.0,7271.0,4439.0
TOTAL,464398.0,231.0,13599.0,13067.0,24.0,4894.0,3683.0,1.0,428.0,398.0,24.0,10592.0,8610.0,24.0,7218.0,6402.0,137.0,142413.0,129895.0,92.0,71884.0,50782.0
