-,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,10.0,859.0,1056.0,0.0,86.0,62.0,0.0,8.0,4.0,3.0,829.0,696.0,0.0,58.0,67.0,12.0,3246.0,3139.0,1.0,487.0,414.0,11037.0
30-34,8.0,671.0,742.0,0.0,48.0,38.0,0.0,7.0,6.0,2.0,511.0,429.0,0.0,63.0,42.0,4.0,3153.0,2973.0,0.0,425.0,356.0,9478.0
35-39,3.0,599.0,655.0,0.0,56.0,43.0,0.0,9.0,5.0,2.0,431.0,311.0,1.0,63.0,38.0,9.0,3164.0,2681.0,1.0,440.0,323.0,8834.0
40-44,2.0,517.0,558.0,0.0,46.0,41.0,0.0,2.0,5.0,2.0,319.0,263.0,0.0,57.0,48.0,4.0,3071.0,2775.0,0.0,368.0,322.0,8400.0
45-49,3.0,536.0,601.0,0.0,53.0,46.0,0.0,6.0,8.0,1.0,325.0,322.0,1.0,68.0,66.0,4.0,3857.0,3509.0,2.0,464.0,319.0,10191.0
50-54,7.0,526.0,669.0,0.0,34.0,47.0,0.0,2.0,8.0,0.0,261.0,357.0,0.0,58.0,65.0,3.0,3921.0,3692.0,0.0,414.0,354.0,10418.0
55-59,4.0,558.0,619.0,0.0,38.0,40.0,0.0,5.0,8.0,1.0,205.0,252.0,1.0,53.0,56.0,5.0,4153.0,3764.0,0.0,388.0,312.0,10462.0
60-64,2.0,482.0,492.0,0.0,19.0,37.0,0.0,5.0,3.0,1.0,144.0,177.0,0.0,50.0,37.0,3.0,4045.0,3549.0,0.0,349.0,269.0,9664.0
65-OVER,9.0,1406.0,1234.0,0.0,47.0,41.0,0.0,6.0,6.0,3.0,214.0,269.0,1.0,101.0,104.0,18.0,12157.0,10230.0,0.0,701.0,440.0,26987.0
TOTAL,48.0,6154.0,6626.0,0.0,427.0,395.0,0.0,50.0,53.0,15.0,3239.0,3076.0,4.0,571.0,523.0,62.0,40767.0,36312.0,4.0,4036.0,3109.0,105471.0
