AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,776.0,2.0,19.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,21.0,14.0,0.0,0.0,1.0,1.0,262.0,252.0,0.0,144.0,39.0
30-34,937.0,1.0,18.0,16.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,3.0,1.0,0.0,346.0,296.0,1.0,174.0,50.0
35-39,1031.0,0.0,21.0,20.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,18.0,13.0,0.0,5.0,5.0,0.0,370.0,330.0,1.0,165.0,75.0
40-44,1031.0,0.0,9.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,3.0,4.0,0.0,409.0,345.0,0.0,166.0,73.0
45-49,1299.0,1.0,17.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,7.0,7.0,3.0,472.0,441.0,0.0,205.0,108.0
50-54,1274.0,0.0,7.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0,4.0,0.0,468.0,460.0,1.0,202.0,101.0
55-59,1400.0,0.0,11.0,16.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,8.0,0.0,4.0,4.0,1.0,553.0,461.0,0.0,203.0,128.0
60-64,1437.0,0.0,11.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,578.0,474.0,0.0,211.0,134.0
65-OVER,3622.0,0.0,25.0,14.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,4.0,0.0,1583.0,1337.0,1.0,399.0,227.0
TOTAL,12807.0,4.0,138.0,144.0,0.0,28.0,21.0,0.0,2.0,1.0,0.0,77.0,83.0,0.0,28.0,31.0,5.0,5041.0,4396.0,4.0,1869.0,935.0
