AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0,15.38,22.22,0,50,0,0,0,0,0,0,0,0,0,0,0,50.85,58.76,100,60.19,37.21,50
30-34,0,20,40,0,0,0,0,0,0,0,0,100,0,0,0,0,63.33,56.88,0,55.56,47.67,55.34
35-39,0,66.67,36.36,0,100,0,0,0,0,0,0,0,0,0,0,0,57.81,60.36,0,77.87,51.14,61.83
40-44,0,50,44.44,0,0,0,0,0,0,0,0,0,0,0,0,0,60,66.33,0,76.29,56.52,64.51
45-49,0,57.14,55.56,0,100,0,0,0,0,0,0,0,0,33.33,0,0,71.61,70.09,0,76.15,65.82,70.48
50-54,0,25,26.67,0,100,0,0,0,0,0,0,0,0,100,0,0,80.38,78.47,0,80.67,68.63,75.78
55-59,0,58.33,12.5,0,0,100,0,0,0,0,0,0,0,0,0,0,82.69,76.24,0,80.92,68.18,75.93
60-64,0,50,11.11,0,0,100,0,0,0,0,0,0,0,0,0,0,83.08,76.97,0,86.3,71.68,79
65-OVER,0,33.33,57.14,0,0,50,0,0,0,0,33.33,0,0,0,0,0,80.96,85.17,0,82.48,78.26,81.06
TOTAL,0,39.51,36.46,0,57.14,50.0,0,0,0.0,0,16.67,50.0,0,28.57,0.0,0,73.84,74.5,50.0,76.71,63.26,71.5
