PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE AMERICAN UNKNOWN,NATIVE AMERICAN FEMALE,NATIVE AMERICAN MALE,LATINO UNKNOWN,LATINO FEMALE,LATINO MALE,ASIAN-PACIFIC UNKNOWN,ASIAN-PACIFIC FEMALE,ASIAN-PACIFIC MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
TOWN,0.0,55.0,34.0,0.0,8.0,6.0,0.0,1.0,1.0,0.0,14.0,15.0,0.0,0.0,2.0,0.0,306.0,213.0,0.0,1068.0,482.0,2205.0
ALMON,0.0,98.0,86.0,0.0,17.0,15.0,0.0,1.0,3.0,0.0,16.0,13.0,0.0,10.0,6.0,0.0,340.0,295.0,1.0,1184.0,682.0,2767.0
ALCOVY,0.0,82.0,66.0,0.0,6.0,4.0,0.0,2.0,0.0,0.0,19.0,13.0,0.0,7.0,8.0,0.0,874.0,748.0,0.0,498.0,271.0,2598.0
COVINGTON MILLS,0.0,42.0,42.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,1.0,1.0,0.0,469.0,369.0,0.0,417.0,242.0,1620.0
BREWERS,0.0,47.0,44.0,0.0,6.0,8.0,0.0,1.0,2.0,0.0,11.0,9.0,0.0,1.0,0.0,1.0,777.0,717.0,0.0,224.0,131.0,1979.0
BRICK STORE,1.0,31.0,36.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,13.0,13.0,0.0,1.0,3.0,0.0,692.0,634.0,0.0,132.0,85.0,1650.0
CEDAR SHOALS,0.0,29.0,39.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,7.0,8.0,0.0,4.0,5.0,1.0,370.0,286.0,0.0,380.0,199.0,1340.0
LIVINGSTON,0.0,58.0,76.0,0.0,17.0,5.0,0.0,1.0,0.0,0.0,20.0,12.0,0.0,7.0,2.0,1.0,336.0,283.0,0.0,978.0,565.0,2361.0
DOWNS,0.0,97.0,81.0,0.0,14.0,10.0,0.0,2.0,3.0,0.0,29.0,16.0,0.0,8.0,5.0,0.0,896.0,808.0,1.0,950.0,553.0,3473.0
GUM CREEK,0.0,71.0,60.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,9.0,7.0,0.0,1077.0,981.0,0.0,275.0,200.0,2720.0
BEAVERDAM,0.0,78.0,72.0,0.0,14.0,5.0,0.0,1.0,1.0,0.0,19.0,15.0,0.0,4.0,5.0,0.0,274.0,282.0,1.0,1279.0,772.0,2822.0
LEGUINN,0.0,28.0,24.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,564.0,505.0,0.0,127.0,69.0,1339.0
MANSFIELD,0.0,4.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,476.0,449.0,0.0,33.0,26.0,1012.0
NEWBORN,0.0,7.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,231.0,218.0,0.0,27.0,23.0,520.0
OXFORD,0.0,22.0,33.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,15.0,6.0,0.0,599.0,492.0,0.0,132.0,87.0,1402.0
ROCKY PLAINS,0.0,61.0,41.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,22.0,11.0,0.0,5.0,2.0,1.0,510.0,473.0,0.0,421.0,262.0,1822.0
BUCK CREEK,1.0,58.0,63.0,0.0,10.0,7.0,0.0,1.0,4.0,0.0,27.0,21.0,0.0,4.0,11.0,0.0,667.0,555.0,0.0,741.0,424.0,2594.0
STANSELLS,0.0,80.0,60.0,0.0,14.0,7.0,0.0,0.0,1.0,0.0,24.0,17.0,0.0,6.0,10.0,0.0,375.0,309.0,0.0,994.0,573.0,2470.0
FAIRVIEW,0.0,46.0,47.0,0.0,10.0,3.0,0.0,1.0,1.0,0.0,14.0,3.0,0.0,4.0,2.0,0.0,105.0,83.0,0.0,807.0,341.0,1467.0
CROWELL,1.0,89.0,61.0,0.0,11.0,11.0,0.0,1.0,2.0,0.0,20.0,16.0,0.0,8.0,4.0,0.0,171.0,135.0,0.0,1405.0,649.0,2584.0
HUB,0.0,30.0,29.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,739.0,691.0,0.0,71.0,58.0,1627.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,3.0,1113.0,1020.0,0.0,175.0,110.0,0.0,21.0,21.0,0.0,298.0,211.0,0.0,98.0,84.0,4.0,10848.0,9526.0,3.0,12143.0,6694.0,42372.0
