PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0,29.27,23.4,0,50,50,0,100,0,0,57.14,25,0,25,20,0,67.04,64.26,0,54.95,40.38,55.5
02,0,28.57,63.64,0,100,0,0,0,0,0,0,0,0,100,100,0,74.13,62.07,0,74.67,52.17,65.77
03,0,18.18,9.26,0,0,0,0,0,0,0,0,0,0,100,0,0,64.95,64.45,0,60.53,45.00,56.16
04,0,26.47,17.65,0,50,50,0,0,0,0,33.33,0,0,25,66.67,0,71.85,72.65,0,63.4,47.79,60.04
05,0,16.67,33.33,0,0,100,0,0,0,0,0,100,0,100,0,0,75.4,75.3,0,53.97,42.86,67.21
06,0,29.73,15.62,0,50,50,0,50,0,0,100,100,0,0,0,100,67.66,69.03,0,62,54.55,63.9
07,0,34.48,29.27,0,100,100,0,0,0,0,0,0,0,0,0,100,73.58,78.77,0,65.57,45.25,63.47
08,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,73.97,78.08,0,59.65,50.53,60.37
09,0,23.33,25,0,100,0,0,0,0,0,0,0,0,0,0,0,66.56,68.93,0,50,35.21,60.05
10,0,17.95,27.03,0,50,0,0,0,0,0,0,0,0,50,50,0,64.67,65.68,0,58.31,42.22,53.82
11,0,58.33,28.57,0,0,100,0,0,0,0,0,0,0,0,0,0,65.25,70.14,0,54.29,39.39,62.2
12,0,16.67,25,0,0,100,0,100,0,0,0,0,0,0,0,0,60.98,61.29,0,72.29,48.15,58.37
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL,0,25.65,21.81,0,63.64,69.23,0,50.0,0.0,0,43.75,36.36,0,41.18,41.67,66.67,68.6,69.0,0.0,60.52,44.62,59.61
