PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0076,100,35,30,0,0,0,0,0,0,0,0,0,0,0,100,100,67.52,65.14,0,77.38,68.25,65.24
0077,0,51.52,27.27,0,100,100,0,0,0,0,50,50,0,0,0,100,72.82,76.84,0,65.88,47.83,67.39
0081,100,44.55,31.71,0,42.86,42.86,0,0,0,0,25,25,0,0,0,0,67.82,70.5,50,66.54,51.30,61.84
0082,0,40.71,32.85,0,55.56,60,0,0,0,0,75,25,0,50,25,0,71.78,75.71,50,64.3,49.29,62.1
0083,0,38.18,32.73,0,100,100,0,50,0,0,75,25,0,66.67,0,0,75.11,79.9,0,63.35,46.72,60.08
0085,0,40,41.67,0,0,0,0,0,0,0,0,0,0,100,0,0,81.74,70.87,0,67.97,45.63,65.29
1460,0,37.5,36.67,100,0,0,0,0,0,0,0,0,0,0,0,0,67.55,66.3,0,62.4,45.12,60.53
1593,0,42.86,23.81,0,100,100,0,100,100,0,100,0,0,0,0,0,69.33,68.53,0,65.22,35.29,63.94
88888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100
99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL,100.0,41.81,32.41,100.0,61.9,56.25,0,33.33,33.33,0,52.94,25.0,0,45.45,18.18,66.67,71.03,72.76,50.0,65.06,49.18,62.22
