PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BLAIRSVILLE,0.00,16.00,15.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,400.0,361.0,0.00,0.00,0.00,797.0
COOSA,0.00,12.00,14.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,413.0,378.0,0.00,0.00,1.00,820.0
CHOESTOE,0.00,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,242.0,246.0,0.00,1.00,0.00,517.0
JONES CREEK,0.00,14.00,20.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,376.0,338.0,0.00,0.00,0.00,751.0
OWLTOWN,0.00,16.00,25.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,3.00,0.00,0.00,280.0,291.0,0.00,0.00,0.00,621.0
IVY LOG,0.00,12.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,345.0,327.0,0.00,0.00,0.00,697.0
SUCHES,0.00,6.00,8.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.0,125.0,0.00,0.00,0.00,249.0
TRACKROCK,0.00,8.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,221.0,216.0,0.00,0.00,0.00,455.0
DOOLEY,0.00,10.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,2.00,0.00,1.00,259.0,245.0,0.00,2.00,2.00,548.0
GUMLOG,0.00,9.00,14.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,361.0,332.0,0.00,0.00,0.00,722.0
PAT COLWELL,0.00,20.00,13.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,390.0,329.0,0.00,0.00,1.00,760.0
TOTAL,0.00,135.0,164.0,0.00,4.00,6.00,0.00,1.00,1.00,0.00,13.00,10.00,0.00,9.00,1.00,2.00,3396.0,3188.0,0.00,3.00,4.00,6937.0
