PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MT. PLEASANT,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,101.0,106.0,0.00,8.00,4.00,224.0
RECOVERY,0.00,5.00,4.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,104.0,0.00,7.00,5.00,225.0
KENDRICK,0.00,1.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,73.00,77.00,0.00,15.00,14.00,185.0
CLIMAX,0.00,1.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,156.0,157.0,0.00,30.00,17.00,366.0
BRINSON,0.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,119.0,114.0,0.00,28.00,16.00,282.0
WEST BAINBRIDGE,0.00,7.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,157.0,162.0,0.00,160.0,53.00,548.0
BAINBRIDGE-COLISEUM,0.00,17.00,15.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,7.00,6.00,0.00,3.00,0.00,0.00,685.0,609.0,1.00,248.0,121.0,1718.0
BDGE-FAIRGROUNDS,0.00,11.00,6.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,252.0,207.0,0.00,226.0,99.00,808.0
ATTAPULGUS,0.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,103.0,100.0,0.00,196.0,91.00,503.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,53.00,41.00,0.00,5.00,12.00,0.00,0.00,0.00,0.00,12.00,10.00,0.00,4.00,3.00,0.00,1744.0,1636.0,1.00,918.0,420.0,4859.0
