PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.0,0.00,100.0,0.00,100.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
B,0.00,7.140,25.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.33,38.72,0.00,16.33,8.820,29.91
C04,0.00,12.73,9.620,0.00,33.33,0.00,0.00,0.00,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,28.23,32.08,50.00,24.02,14.98,21.62
C05,0.00,10.53,18.03,0.00,8.330,0.00,0.00,0.00,0.00,0.00,7.140,11.11,0.00,14.29,0.00,0.00,31.42,37.54,0.00,20.45,13.83,26.96
D,0.00,20.00,27.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.22,50.31,0.00,39.06,23.08,40.18
H,0.00,38.46,29.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.27,31.91,0.00,28.10,24.69,30.16
L,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.50,48.15,0.00,23.33,11.54,33.12
M,0.00,20.00,20.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,35.74,33.52,0.00,15.69,18.99,31.44
P,0.00,17.39,9.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,25.00,0.00,0.00,0.00,0.00,28.23,35.15,0.00,13.61,11.49,25.54
R,0.00,20.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.89,39.88,0.00,21.05,17.24,33.21
S,0.00,0.00,28.57,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,34.83,39.88,0.00,21.43,14.29,35.96
SH,0.00,0.00,12.50,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.44,43.93,0.00,18.75,8.330,40.57
W,0.00,16.00,15.79,0.00,10.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.57,25.00,0.00,30.44,32.51,0.00,13.95,11.30,26.54
WL,0.00,14.29,16.67,0.00,25.00,33.33,0.00,0.00,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,37.63,38.97,0.00,13.95,11.29,35.33
TOTAL,0.00,15.21,17.97,0.00,13.04,12.50,0.00,0.00,0.00,0.00,10.84,5.950,0.00,17.39,3.570,0.00,33.79,37.51,50.00,21.73,14.93,29.60
