PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVANIA,0.00,11.76,14.29,0.00,0.00,33.33,0.00,0.00,0.00,0.00,28.57,50.00,0.00,33.33,0.00,0.00,38.83,40.59,0.00,24.30,14.49,30.50
HUNTERS,0.00,50.00,28.57,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.77,33.77,0.00,27.91,19.23,30.09
NEWINGTON,0.00,6.25,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,100.0,0.00,37.07,35.22,0.00,24.77,14.61,29.05
JENK HILL FIRE STA,0.00,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,42.18,0.00,25.36,20.43,28.82
ROCKY FORD,0.00,60.00,20.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.09,38.64,0.00,34.25,27.12,39.55
BAY BRANCH,0.00,12.50,8.33,0.00,50.00,0.00,0.00,0.00,0.00,0.00,100.0,100.0,0.00,0.00,0.00,100.0,34.17,36.90,0.00,26.00,37.04,34.56
HILTONIA,0.00,20.00,29.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.16,41.33,0.00,23.85,15.53,28.63
SCREVEN REC. DEPT.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,27.03,32.91,0.00,28.46,19.27,26.14
GREENHILL CHURCH,0.00,20.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,34.53,34.91,0.00,24.10,15.79,31.69
SR CITIZENS CENTER,0.00,14.29,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.43,37.99,0.00,20.13,11.97,22.89
JACKSON FIRE STATION,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.72,39.86,0.00,9.09,9.09,33.05
FOY'S STORE,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.21,34.48,0.00,35.71,19.74,29.51
TOTAL,0.00,18.18,14.06,0.00,25.00,22.22,0.00,0.00,0.00,0.00,28.57,22.22,0.00,22.22,12.50,50.00,36.12,37.68,0.00,24.51,16.69,29.75
