PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001,0.00,31.00,38.00,0.00,5.000,5.000,0.00,0.00,0.00,0.00,4.000,3.000,0.00,1.000,2.000,0.00,668.0,638.0,0.00,89.00,37.00,1521.0
002,0.00,81.00,65.00,0.00,21.00,10.00,0.00,0.00,1.000,0.00,15.00,15.00,0.00,20.00,5.000,0.00,896.0,875.0,0.00,432.0,258.0,2694.0
003,0.00,150.0,93.00,0.00,23.00,15.00,0.00,4.000,2.000,0.00,28.00,16.00,0.00,19.00,18.00,1.000,2214.0,1927.0,0.00,1309.0,574.0,6393.0
004,0.00,8.000,5.000,0.00,1.000,3.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,149.0,137.0,0.00,65.00,38.00,408.0
005,0.00,64.00,54.00,0.00,11.00,10.00,0.00,0.00,0.00,0.00,10.00,6.000,0.00,6.000,11.00,1.000,1122.0,1058.0,0.00,224.0,140.0,2717.0
006,0.00,19.00,9.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,4.000,2.000,0.00,1.000,0.00,0.00,54.00,58.00,0.00,435.0,187.0,770.0
007,0.00,23.00,23.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,4.000,2.000,0.00,3.000,1.000,0.00,419.0,405.0,0.00,119.0,77.00,1080.0
008,0.00,18.00,29.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,3.000,0.00,5.000,3.000,0.00,565.0,577.0,0.00,65.00,35.00,1304.0
009,0.00,19.00,31.00,0.00,5.000,4.000,0.00,1.000,1.000,0.00,5.000,3.000,0.00,2.000,2.000,0.00,508.0,449.0,0.00,43.00,18.00,1091.0
TOTAL,0.00,413.0,347.0,0.00,68.00,50.00,0.00,6.000,4.000,0.00,74.00,51.00,0.00,57.00,42.00,2.000,6595.0,6124.0,0.00,2781.0,1364.0,17978.0
