PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,1.000,39.00,50.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,2.000,0.00,1.000,308.0,277.0,0.00,96.00,88.00,867.0
02,0.00,66.00,60.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,6.000,4.000,0.00,1.000,0.00,0.00,427.0,441.0,0.00,160.0,115.0,1284.0
03,0.00,90.00,116.0,0.00,10.00,10.00,0.00,1.000,1.000,0.00,8.000,5.000,0.00,4.000,0.00,0.00,543.0,490.0,0.00,316.0,217.0,1811.0
04,0.00,54.00,73.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,3.000,1.000,0.00,0.00,1.000,0.00,280.0,258.0,0.00,19.00,19.00,710.0
05,0.00,126.0,139.0,0.00,7.000,8.000,0.00,1.000,0.00,0.00,9.000,2.000,0.00,2.000,1.000,1.000,757.0,681.0,0.00,63.00,51.00,1848.0
06,0.00,245.0,212.0,0.00,12.00,11.00,0.00,0.00,1.000,0.00,19.00,22.00,0.00,14.00,5.000,0.00,941.0,834.0,0.00,208.0,150.0,2674.0
07,0.00,204.0,162.0,0.00,19.00,13.00,0.00,0.00,2.000,0.00,15.00,13.00,0.00,12.00,3.000,0.00,597.0,489.0,0.00,494.0,331.0,2354.0
08,0.00,193.0,175.0,0.00,22.00,16.00,0.00,1.000,3.000,0.00,21.00,20.00,0.00,13.00,8.000,0.00,767.0,582.0,0.00,237.0,187.0,2245.0
09,0.00,534.0,493.0,0.00,62.00,36.00,0.00,5.000,2.000,0.00,89.00,59.00,0.00,61.00,41.00,0.00,1925.0,1500.0,0.00,534.0,403.0,5744.0
10,0.00,213.0,180.0,0.00,22.00,14.00,0.00,2.000,0.00,0.00,48.00,37.00,0.00,9.000,5.000,1.000,652.0,438.0,0.00,335.0,210.0,2166.0
11,0.00,299.0,267.0,0.00,26.00,18.00,0.00,2.000,2.000,0.00,42.00,38.00,0.00,23.00,9.000,0.00,1184.0,833.0,0.00,341.0,239.0,3323.0
12,0.00,128.0,134.0,0.00,12.00,11.00,0.00,1.000,1.000,0.00,20.00,14.00,0.00,13.00,6.000,0.00,775.0,675.0,0.00,147.0,148.0,2085.0
13,0.00,207.0,191.0,0.00,29.00,11.00,0.00,1.000,1.000,0.00,51.00,28.00,0.00,16.00,8.000,0.00,902.0,783.0,0.00,224.0,175.0,2627.0
14,2.000,215.0,210.0,0.00,17.00,11.00,0.00,0.00,1.000,0.00,18.00,16.00,0.00,12.00,11.00,0.00,1275.0,1170.0,0.00,113.0,73.00,3144.0
88888,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,1.000,0.00,6.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000,4.000
TOTAL,3.000,2613.0,2463.0,0.00,242.0,165.0,0.00,14.00,14.00,0.00,350.0,260.0,0.00,182.0,98.00,3.000,11334.0,9453.0,0.00,3290.0,2408.0,32892.0
