PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1713,1.000,30.00,29.00,0.00,2.000,1.000,0.00,1.000,0.00,0.00,2.000,1.000,0.00,6.000,3.000,0.00,529.0,520.0,0.00,38.00,23.00,1186.0
1923,0.00,26.00,32.00,0.00,1.000,1.000,0.00,0.00,2.000,0.00,3.000,2.000,0.00,1.000,0.00,1.000,334.0,318.0,0.00,80.00,50.00,851.0
1933,0.00,37.00,30.00,0.00,0.00,3.000,0.00,0.00,0.00,0.00,3.000,3.000,0.00,2.000,1.000,0.00,351.0,330.0,0.00,37.00,18.00,815.0
1943,0.00,15.00,13.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,2.000,0.00,347.0,349.0,0.00,9.000,3.000,745.0
2713,0.00,73.00,46.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,3.000,4.000,0.00,1.000,0.00,1.000,669.0,600.0,0.00,2.000,4.000,1406.0
2923,0.00,42.00,33.00,0.00,3.000,4.000,0.00,0.00,0.00,0.00,2.000,3.000,0.00,1.000,1.000,0.00,527.0,465.0,0.00,14.00,9.000,1104.0
2933,0.00,57.00,59.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,4.000,3.000,0.00,4.000,2.000,0.00,907.0,715.0,0.00,8.000,8.000,1771.0
2943,0.00,50.00,60.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,3.000,3.000,2.000,891.0,697.0,0.00,20.00,9.000,1742.0
2953,0.00,15.00,11.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,0.00,173.0,138.0,0.00,1.000,0.00,342.0
3713,0.00,36.00,33.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,1.000,5.000,0.00,3.000,0.00,0.00,329.0,291.0,0.00,58.00,39.00,799.0
3723,0.00,14.00,14.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,4.000,3.000,0.00,0.00,0.00,0.00,232.0,214.0,0.00,27.00,16.00,525.0
3733,0.00,24.00,12.00,0.00,1.000,2.000,0.00,1.000,0.00,0.00,5.000,2.000,0.00,2.000,0.00,0.00,386.0,378.0,0.00,39.00,25.00,877.0
3743,0.00,46.00,35.00,0.00,3.000,4.000,0.00,0.00,0.00,1.000,6.000,5.000,0.00,4.000,1.000,1.000,375.0,358.0,0.00,55.00,40.00,934.0
4913,1.000,26.00,18.00,0.00,0.00,4.000,0.00,1.000,0.00,0.00,4.000,3.000,0.00,2.000,0.00,0.00,312.0,273.0,0.00,67.00,22.00,733.0
4923,0.00,27.00,18.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,6.000,3.000,0.00,0.00,2.000,1.000,206.0,195.0,0.00,158.0,82.00,700.0
4933,0.00,12.00,12.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,2.000,1.000,0.00,160.0,155.0,0.00,118.0,65.00,531.0
5913,0.00,13.00,11.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,2.000,0.00,0.00,180.0,143.0,0.00,119.0,65.00,535.0
5923,0.00,21.00,15.00,0.00,2.000,3.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,2.000,1.000,0.00,239.0,205.0,0.00,97.00,54.00,641.0
5933,0.00,9.000,13.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,25.00,18.00,0.00,245.0,112.0,424.0
5943,0.00,6.000,2.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,39.00,41.00,0.00,67.00,12.00,170.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,0.00,3.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000
TOTAL,2.000,579.0,496.0,0.00,28.00,35.00,0.00,3.000,2.000,1.000,53.00,43.00,0.00,37.00,17.00,6.000,7214.0,6404.0,0.00,1259.0,656.0,16835.0
