PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ODUM,0.00,4.00,8.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,215.0,204.0,0.00,3.00,8.00,445.0
MADRAY SPRINGS,0.00,11.00,7.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,205.0,178.0,0.00,2.00,3.00,408.0
OGLETHORPE,0.00,11.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,266.0,275.0,0.00,14.00,7.00,591.0
SCREVEN,0.00,11.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,182.0,202.0,0.00,33.00,20.00,453.0
RITCH,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,58.00,0.00,3.00,1.00,126.0
EMPIRE,0.00,8.00,4.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,171.0,167.0,0.00,2.00,0.00,356.0
RED HILL,0.00,8.00,6.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,112.0,111.0,0.00,13.00,10.00,262.0
ALTAMAHA,0.00,17.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,272.0,278.0,0.00,50.00,23.00,655.0
GARDI,0.00,0.00,8.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.0,101.0,0.00,3.00,3.00,220.0
MT PLEASANT,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00,57.00,0.00,1.00,1.00,124.0
VFW,0.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,34.00,25.00,0.00,149.0,59.00,277.0
PINE STREET,0.00,11.00,7.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.0,100.0,0.00,71.00,35.00,332.0
UNITY,0.00,17.00,11.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,280.0,229.0,0.00,46.00,28.00,615.0
REC CENTER,0.00,15.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,2.00,0.00,222.0,222.0,0.00,21.00,13.00,511.0
EAST JESUP,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,13.00,0.00,1.00,0.00,41.00
TOTAL,0.00,124.0,101.0,0.00,3.00,8.00,0.00,0.00,1.00,0.00,8.00,7.00,0.00,6.00,2.00,0.00,2313.0,2220.0,0.00,412.0,211.0,5416.0
