PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
100,1.00,162.0,195.0,0.00,16.00,8.00,0.00,1.00,1.00,0.00,12.00,16.00,0.00,5.00,2.00,1.00,487.0,370.0,0.00,2007.0,1246.0,4530.0
200A,1.00,98.00,108.0,0.00,11.00,5.00,0.00,1.00,0.00,0.00,12.00,9.00,0.00,14.00,4.00,0.00,874.0,776.0,0.00,386.0,238.0,2537.0
200B,0.00,34.00,50.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,4.00,8.00,0.00,3.00,2.00,0.00,224.0,175.0,1.00,271.0,154.0,931.0
300,2.00,90.00,144.0,0.00,7.00,3.00,0.00,0.00,4.00,0.00,21.00,9.00,0.00,16.00,15.00,1.00,1554.0,1215.0,1.00,280.0,186.0,3548.0
304,1.00,43.00,59.00,0.00,2.00,3.00,0.00,1.00,2.00,0.00,13.00,6.00,0.00,1.00,2.00,0.00,452.0,398.0,0.00,67.00,41.00,1091.0
400,1.00,93.00,113.0,0.00,10.00,7.00,1.00,0.00,1.00,0.00,8.00,9.00,0.00,13.00,12.00,4.00,1424.0,1261.0,0.00,99.00,81.00,3137.0
404,0.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,156.0,147.0,0.00,3.00,4.00,322.0
405,0.00,11.00,14.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,268.0,232.0,0.00,3.00,4.00,536.0
406,1.00,39.00,53.00,0.00,1.00,0.00,0.00,1.00,5.00,0.00,5.00,7.00,0.00,4.00,1.00,1.00,753.0,603.0,0.00,30.00,20.00,1524.0
407,0.00,13.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,1.00,0.00,230.0,199.0,0.00,1.00,1.00,470.0
408,0.00,12.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,1.00,1.00,0.00,197.0,212.0,0.00,1.00,0.00,456.0
409,1.00,27.00,34.00,0.00,6.00,3.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,0.00,1.00,1.00,441.0,346.0,0.00,9.00,10.00,884.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
TOTAL,8.00,625.0,822.0,0.00,57.00,30.00,1.00,6.00,13.00,0.00,83.00,74.00,0.00,59.00,42.00,8.00,7060.0,5934.0,2.00,3157.0,1986.0,19967.0
