PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0076,0.00,5.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,23.42,21.57,0.00,47.50,41.94,28.50
0077,0.00,9.090,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.04,30.48,0.00,29.27,15.94,25.04
0081,0.00,19.10,6.190,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.30,27.56,0.00,25.53,19.08,23.32
0082,0.00,9.020,9.020,0.00,14.29,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,33.33,0.00,0.00,30.68,34.19,50.00,24.86,16.67,24.48
0083,0.00,8.330,3.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.43,25.91,0.00,18.25,14.23,18.20
0085,0.00,12.50,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,33.94,32.00,0.00,20.53,18.95,25.05
1460,0.00,4.550,3.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.70,21.79,0.00,21.01,19.44,20.07
1593,0.00,0.00,0.00,0.00,33.33,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.60,24.06,0.00,16.67,12.50,20.00
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,10.71,6.480,0.00,17.65,0.00,0.00,0.00,66.67,0.00,0.00,0.00,0.00,22.22,9.090,0.00,27.09,28.85,28.57,23.69,17.46,22.87
