PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ODUM,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.0,141.0,0.00,6.00,5.00,292.0
MADRAY SPRINGS,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.0,107.0,0.00,0.00,1.00,219.0
OGLETHORPE,0.00,5.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.0,168.0,0.00,7.00,6.00,352.0
SCREVEN,0.00,10.00,5.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,214.0,211.0,0.00,30.00,17.00,488.0
EMPIRE,0.00,4.00,2.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.0,122.0,0.00,3.00,0.00,245.0
RED HILL,0.00,5.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,66.00,0.00,10.00,8.00,152.0
ALTAMAHA,0.00,8.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193.0,231.0,0.00,46.00,22.00,507.0
GARDI,0.00,1.00,5.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.0,106.0,0.00,4.00,2.00,233.0
VFW,0.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,19.00,17.00,0.00,96.00,42.00,179.0
PINE STREET,0.00,5.00,8.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,77.00,65.00,0.00,58.00,29.00,246.0
UNITY,0.00,4.00,7.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,170.0,148.0,0.00,41.00,24.00,397.0
REC CENTER,0.00,9.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,164.0,159.0,0.00,17.00,11.00,370.0
TOTAL,0.00,59.00,57.00,0.00,3.00,7.00,0.00,0.00,1.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,1522.0,1541.0,0.00,318.0,167.0,3680.0
