PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1714,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.00,57.00,0.00,38.00,18.00,165.0
318,0.00,4.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,3.000,1.000,0.00,309.0,320.0,0.00,76.00,57.00,779.0
319,0.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,111.0,110.0,0.00,97.00,66.00,388.0
321E,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,15.00,21.00,0.00,66.00,38.00,142.0
321W,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,72.00,52.00,0.00,263.0,115.0,508.0
322,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,120.0,109.0,0.00,37.00,32.00,302.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CTY1,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,34.00,26.00,0.00,94.00,40.00,199.0
CTY2,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,28.00,0.00,39.00,20.00,119.0
CTY3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,27.00,20.00,0.00,63.00,31.00,142.0
CTY4,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,18.00,0.00,20.00,5.000,69.00
CTY5,0.00,3.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,1.000,46.00,40.00,0.00,120.0,66.00,281.0
CTY6,0.00,2.000,6.000,0.00,1.000,0.00,0.00,0.00,1.000,0.00,1.000,0.00,0.00,4.000,2.000,1.000,198.0,181.0,0.00,90.00,53.00,540.0
MERI,0.00,11.00,8.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,221.0,222.0,0.00,98.00,63.00,627.0
MONT,0.00,5.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,229.0,231.0,0.00,143.0,89.00,703.0
TOTAL,0.00,32.00,37.00,0.00,5.000,0.00,0.00,0.00,1.000,0.00,5.000,8.000,0.00,7.000,8.000,2.000,1487.0,1435.0,0.00,1244.0,693.0,4964.0
