PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,2.000,81.00,78.00,0.00,10.00,9.000,0.00,1.000,0.00,0.00,20.00,9.000,0.00,17.00,9.000,2.000,1612.0,1271.0,0.00,264.0,149.0,3534.0
02,4.000,108.0,117.0,1.000,16.00,11.00,0.00,4.000,1.000,0.00,21.00,19.00,1.000,11.00,6.000,2.000,692.0,524.0,1.000,1458.0,896.0,3893.0
03,2.000,121.0,132.0,1.000,18.00,15.00,0.00,1.000,1.000,1.000,23.00,26.00,0.00,33.00,30.00,1.000,930.0,729.0,1.000,1198.0,769.0,4032.0
04,3.000,54.00,65.00,0.00,9.000,8.000,0.00,2.000,0.00,0.00,3.000,7.000,0.00,2.000,0.00,0.00,90.00,65.00,1.000,1357.0,944.0,2610.0
05,2.000,62.00,56.00,0.00,7.000,9.000,0.00,1.000,0.00,0.00,5.000,4.000,0.00,7.000,5.000,0.00,384.0,328.0,2.000,729.0,481.0,2082.0
06,1.000,93.00,118.0,0.00,16.00,9.000,0.00,0.00,2.000,0.00,14.00,16.00,0.00,5.000,2.000,0.00,1014.0,840.0,0.00,496.0,340.0,2966.0
07,3.000,66.00,101.0,0.00,3.000,3.000,0.00,1.000,2.000,0.00,11.00,10.00,0.00,5.000,4.000,1.000,1312.0,1159.0,0.00,161.0,116.0,2958.0
08,1.000,70.00,92.00,0.00,7.000,2.000,0.00,0.00,0.00,0.00,18.00,15.00,0.00,4.000,7.000,0.00,1440.0,1322.0,0.00,165.0,130.0,3273.0
09,1.000,42.00,52.00,0.00,3.000,4.000,0.00,0.00,0.00,0.00,8.000,5.000,0.00,3.000,6.000,1.000,552.0,522.0,0.00,297.0,205.0,1701.0
10,1.000,92.00,92.00,0.00,15.00,7.000,0.00,0.00,0.00,0.00,16.00,10.00,0.00,6.000,6.000,2.000,1392.0,1298.0,0.00,244.0,175.0,3356.0
11,3.000,75.00,91.00,0.00,14.00,8.000,0.00,0.00,0.00,0.00,8.000,8.000,0.00,6.000,8.000,2.000,1244.0,1085.0,0.00,289.0,209.0,3050.0
12,0.00,56.00,66.00,0.00,6.000,10.00,0.00,0.00,1.000,0.00,10.00,8.000,0.00,17.00,14.00,0.00,666.0,579.0,0.00,326.0,241.0,2000.0
13,3.000,56.00,56.00,1.000,4.000,2.000,1.000,1.000,0.00,0.00,7.000,8.000,0.00,5.000,7.000,1.000,652.0,585.0,0.00,197.0,167.0,1753.0
15,2.000,48.00,56.00,1.000,4.000,8.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,7.000,14.00,0.00,404.0,328.0,0.00,365.0,275.0,1517.0
16,1.000,72.00,76.00,0.00,8.000,8.000,0.00,3.000,1.000,0.00,15.00,16.00,0.00,14.00,10.00,1.000,858.0,733.0,0.00,476.0,332.0,2624.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,0.00,2.000
99999,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,2.000,2.000,0.00,6.000,4.000,16.00
TOTAL,29.00,1096.0,1249.0,4.000,140.0,113.0,1.000,14.00,8.000,1.000,182.0,163.0,1.000,143.0,128.0,13.00,13244.0,11371.0,5.000,8029.0,5433.0,41367.0
