PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0871,0.00,22.00,27.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,2.000,1.000,0.00,324.0,338.0,0.00,22.00,11.00,749.0
0917,0.00,8.000,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00,128.0,0.00,0.00,0.00,243.0
0944,0.00,32.00,26.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,325.0,314.0,0.00,13.00,8.000,721.0
0953,0.00,6.000,6.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.00,80.00,0.00,2.000,2.000,179.0
1161,0.00,8.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.00,66.00,0.00,0.00,0.00,144.0
1501,0.00,29.00,21.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,351.0,324.0,0.00,7.000,8.000,745.0
1809,0.00,8.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,95.00,0.00,13.00,2.000,213.0
1812,0.00,23.00,25.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,262.0,269.0,0.00,12.00,4.000,599.0
1818,0.00,30.00,40.00,0.00,0.00,2.000,0.00,1.000,0.00,0.00,1.000,1.000,0.00,0.00,1.000,0.00,412.0,375.0,0.00,9.000,6.000,878.0
1851,0.00,6.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.00,74.00,0.00,0.00,0.00,173.0
1893,0.00,15.00,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.0,114.0,0.00,3.000,6.000,262.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,187.0,178.0,0.00,4.000,5.000,0.00,1.000,1.000,0.00,1.000,7.000,0.00,2.000,3.000,0.00,2212.0,2177.0,0.00,81.00,47.00,4906.0
