PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,11.67,11.92,0.00,23.53,0.00,0.00,50.00,0.00,0.00,1.820,13.33,0.00,11.11,0.00,0.00,29.49,29.66,0.00,24.25,15.01,23.21
1B,0.00,15.51,10.20,0.00,9.520,31.58,0.00,0.00,0.00,0.00,14.89,7.140,0.00,8.330,18.18,0.00,25.08,25.81,0.00,24.70,17.26,22.03
1C,20.00,17.78,17.76,0.00,41.18,18.18,0.00,0.00,0.00,0.00,22.73,20.00,0.00,4.000,18.75,66.67,32.85,34.03,0.00,30.43,27.03,30.50
1D,100.0,28.48,20.78,0.00,35.29,30.00,0.00,0.00,0.00,100.0,11.11,15.79,0.00,18.75,7.690,50.00,40.85,38.97,0.00,35.75,32.81,36.66
2A,0.00,11.93,4.930,0.00,15.38,14.29,0.00,0.00,100.0,0.00,8.080,10.81,0.00,25.00,0.00,0.00,19.74,21.71,0.00,23.44,18.96,18.71
2B,0.00,8.470,6.910,0.00,6.060,10.34,0.00,0.00,0.00,0.00,6.000,7.500,0.00,18.18,3.120,0.00,17.11,16.09,0.00,20.39,12.80,15.37
3A,20.00,16.36,6.380,0.00,4.350,11.11,0.00,0.00,0.00,0.00,7.690,15.79,0.00,20.00,18.18,50.00,22.49,21.33,0.00,17.51,13.75,17.24
3B,7.690,13.60,12.33,0.00,13.89,13.64,0.00,0.00,0.00,0.00,10.00,10.20,0.00,10.39,4.170,0.00,17.38,17.04,100.0,16.16,12.79,15.67
4A,0.00,5.990,7.820,0.00,12.50,5.260,0.00,0.00,0.00,0.00,4.550,0.00,0.00,7.690,15.00,0.00,15.50,14.16,0.00,10.28,9.180,11.83
4B,7.690,13.91,14.15,0.00,9.300,12.50,0.00,0.00,0.00,0.00,15.19,7.460,33.33,12.24,10.71,33.33,23.88,22.89,0.00,12.55,13.25,20.00
5A,0.00,23.50,25.15,0.00,37.50,18.18,0.00,0.00,100.0,0.00,21.05,14.63,0.00,20.00,11.11,33.33,38.25,33.07,0.00,33.46,20.10,32.28
5B,0.00,16.67,13.75,0.00,28.57,12.50,0.00,0.00,0.00,0.00,11.94,8.510,0.00,17.65,20.00,50.00,32.63,32.35,0.00,28.28,19.75,26.77
5C,0.00,31.90,30.82,0.00,31.25,36.36,0.00,0.00,0.00,0.00,34.78,41.67,0.00,44.44,10.00,50.00,43.83,41.56,0.00,25.86,20.69,39.65
5D,16.67,5.390,11.80,0.00,7.690,13.33,0.00,0.00,0.00,0.00,10.69,5.660,0.00,9.090,0.00,0.00,31.51,30.56,0.00,21.61,18.04,21.06
6A,0.00,11.59,15.14,0.00,15.00,23.08,0.00,0.00,0.00,0.00,6.520,6.900,0.00,5.710,2.860,0.00,25.84,27.70,0.00,23.24,16.72,22.42
6B,0.00,14.96,13.12,0.00,20.83,4.350,0.00,0.00,0.00,0.00,17.39,7.270,0.00,33.33,11.76,100.0,32.20,32.00,0.00,22.45,18.18,25.96
6C,50.00,16.14,14.76,0.00,3.850,13.33,0.00,0.00,0.00,0.00,17.65,21.74,0.00,21.95,17.14,0.00,26.85,29.00,0.00,27.61,23.96,25.27
6D,0.00,23.08,22.64,0.00,18.75,33.33,0.00,0.00,0.00,0.00,18.75,26.67,0.00,9.090,36.36,0.00,36.02,35.06,0.00,30.86,18.40,30.94
7A,50.00,20.41,12.78,0.00,15.79,14.29,0.00,0.00,0.00,0.00,18.18,11.76,0.00,4.880,4.440,0.00,28.57,31.72,0.00,29.85,24.07,26.66
7B,0.00,23.56,9.950,0.00,25.00,20.00,0.00,100.0,0.00,0.00,20.69,18.52,0.00,21.74,15.38,0.00,33.68,35.14,0.00,9.520,6.670,28.19
7C,50.00,20.73,18.75,0.00,27.78,21.05,0.00,0.00,0.00,0.00,6.670,22.73,0.00,10.00,2.860,0.00,39.50,37.51,0.00,16.00,9.590,33.35
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8A,33.33,12.61,11.16,0.00,29.63,12.50,0.00,50.00,75.00,0.00,15.79,10.20,0.00,10.26,13.04,25.00,30.38,29.59,0.00,13.29,8.330,22.49
8B,0.00,16.08,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.820,0.00,0.00,22.22,4.550,0.00,34.69,32.05,0.00,13.10,10.23,24.94
8C,0.00,11.35,8.700,0.00,10.00,18.75,0.00,0.00,0.00,0.00,6.250,13.04,0.00,8.470,6.670,0.00,21.26,19.63,0.00,20.70,12.11,17.65
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,11.34,15.63,12.92,0.00,17.05,16.01,0.00,14.81,19.23,9.090,12.29,10.96,16.67,13.48,9.610,16.67,29.25,28.64,7.690,21.35,16.12,23.61
