PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,3.000,475.0,455.0,0.00,23.00,25.00,0.00,1.000,2.000,0.00,41.00,44.00,0.00,110.0,133.0,1.000,1948.0,1656.0,0.00,48.00,51.00,5016.0
02,1.000,105.0,95.00,0.00,10.00,4.000,0.00,1.000,2.000,0.00,12.00,11.00,0.00,18.00,24.00,0.00,215.0,220.0,0.00,69.00,36.00,823.0
03,2.000,173.0,173.0,0.00,2.000,6.000,0.00,2.000,0.00,0.00,12.00,3.000,0.00,2.000,1.000,1.000,613.0,642.0,0.00,4.000,1.000,1637.0
04,0.00,88.00,95.00,0.00,2.000,0.00,0.00,0.00,1.000,0.00,9.000,0.00,0.00,1.000,0.00,0.00,422.0,401.0,0.00,1.000,0.00,1020.0
05,0.00,103.0,86.00,0.00,4.000,6.000,0.00,0.00,0.00,0.00,5.000,2.000,0.00,5.000,3.000,0.00,430.0,357.0,0.00,12.00,6.000,1019.0
06,0.00,106.0,128.0,0.00,5.000,1.000,0.00,0.00,0.00,0.00,8.000,7.000,0.00,0.00,1.000,1.000,505.0,428.0,0.00,5.000,4.000,1199.0
07,1.000,66.00,64.00,0.00,5.000,1.000,0.00,0.00,0.00,0.00,8.000,4.000,0.00,1.000,2.000,1.000,251.0,204.0,0.00,4.000,0.00,612.0
08,2.000,164.0,174.0,0.00,4.000,3.000,0.00,0.00,1.000,0.00,5.000,5.000,0.00,8.000,1.000,3.000,758.0,679.0,0.00,10.00,3.000,1820.0
10,3.000,312.0,345.0,0.00,10.00,12.00,0.00,0.00,2.000,0.00,29.00,20.00,0.00,24.00,25.00,4.000,1332.0,1201.0,0.00,60.00,38.00,3417.0
111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,1.000,126.0,127.0,0.00,3.000,2.000,0.00,1.000,1.000,0.00,6.000,11.00,0.00,6.000,3.000,0.00,613.0,609.0,0.00,7.000,5.000,1521.0
16,1.000,222.0,206.0,0.00,6.000,1.000,0.00,0.00,0.00,0.00,19.00,11.00,0.00,12.00,8.000,1.000,954.0,861.0,0.00,23.00,10.00,2335.0
19,1.000,136.0,139.0,0.00,2.000,10.00,0.00,1.000,1.000,0.00,17.00,13.00,0.00,66.00,63.00,0.00,631.0,611.0,0.00,40.00,28.00,1759.0
21,6.000,334.0,327.0,0.00,13.00,15.00,0.00,1.000,3.000,0.00,34.00,31.00,0.00,108.0,118.0,0.00,1529.0,1378.0,0.00,42.00,42.00,3981.0
25,4.000,252.0,284.0,0.00,21.00,13.00,0.00,1.000,2.000,0.00,21.00,12.00,1.000,101.0,133.0,3.000,901.0,793.0,0.00,24.00,23.00,2589.0
27,1.000,158.0,149.0,0.00,2.000,1.000,0.00,2.000,0.00,0.00,10.00,5.000,0.00,2.000,2.000,1.000,718.0,664.0,0.00,12.00,7.000,1734.0
29,1.000,263.0,228.0,0.00,9.000,8.000,0.00,1.000,2.000,0.00,23.00,14.00,0.00,29.00,23.00,2.000,974.0,904.0,0.00,39.00,26.00,2546.0
TOTAL,27.00,3083.0,3075.0,0.00,121.0,108.0,0.00,11.00,17.00,0.00,259.0,193.0,1.000,493.0,540.0,18.00,12794.0,11608.0,0.00,400.0,280.0,33028.0
