PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,10.00,7.000,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,0.00,1.000,195.0,155.0,0.00,22.00,23.00,419.0
02,1.000,31.00,31.00,0.00,7.000,4.000,0.00,1.000,0.00,0.00,4.000,5.000,0.00,4.000,7.000,0.00,634.0,491.0,0.00,223.0,113.0,1556.0
03,0.00,22.00,26.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,2.000,1.000,0.00,120.0,85.00,0.00,436.0,297.0,994.0
04,0.00,6.000,5.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,91.00,85.00,0.00,46.00,54.00,290.0
05,0.00,42.00,40.00,0.00,4.000,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,1.000,0.00,427.0,387.0,0.00,574.0,434.0,1914.0
06,0.00,31.00,24.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,3.000,4.000,0.00,2.000,0.00,0.00,264.0,273.0,0.00,277.0,218.0,1100.0
07,1.000,85.00,90.00,0.00,2.000,5.000,0.00,2.000,0.00,0.00,9.000,3.000,0.00,1.000,0.00,0.00,708.0,685.0,0.00,505.0,418.0,2514.0
08,0.00,48.00,63.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,1.000,1.000,0.00,365.0,352.0,1.000,255.0,211.0,1303.0
09,0.00,7.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,155.0,129.0,0.00,41.00,33.00,374.0
10,0.00,30.00,38.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,321.0,279.0,0.00,340.0,264.0,1278.0
11,0.00,19.00,17.00,0.00,3.000,0.00,0.00,1.000,0.00,0.00,1.000,3.000,0.00,2.000,3.000,0.00,449.0,375.0,0.00,171.0,132.0,1176.0
12,0.00,21.00,15.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,225.0,199.0,0.00,123.0,92.00,679.0
13,0.00,16.00,15.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,200.0,183.0,0.00,39.00,21.00,476.0
14,0.00,5.000,4.000,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,88.00,101.0,0.00,5.000,2.000,208.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,2.000
TOTAL,2.000,373.0,382.0,0.00,30.00,16.00,0.00,5.000,0.00,0.00,29.00,26.00,0.00,12.00,14.00,1.000,4243.0,3780.0,1.000,3057.0,2312.0,14283.0
