PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LESLIE,0.00,12.00,13.00,0.00,8.00,2.00,0.00,0.00,0.00,0.00,9.00,7.00,0.00,2.00,3.00,0.00,517.0,507.0,0.00,341.0,269.0,1690.0
THOMSON,0.00,9.00,8.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,0.00,0.00,185.0,166.0,0.00,193.0,140.0,710.0
CHAMBLISS,0.00,6.00,10.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,6.00,3.00,0.00,3.00,2.00,0.00,280.0,256.0,0.00,172.0,146.0,890.0
ANDERSONVILLE,0.00,9.00,4.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,6.00,0.00,1.00,0.00,0.00,155.0,168.0,0.00,49.00,41.00,437.0
REES PARK,0.00,37.00,35.00,0.00,7.00,9.00,0.00,0.00,0.00,0.00,22.00,8.00,0.00,13.00,11.00,0.00,373.0,298.0,1.00,1326.0,804.0,2944.0
GSW CONF CENTER,0.00,48.00,40.00,0.00,16.00,13.00,0.00,0.00,0.00,0.00,21.00,11.00,0.00,14.00,6.00,0.00,1095.0,776.0,0.00,570.0,405.0,3015.0
REC DEPT,1.00,25.00,26.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,6.00,7.00,0.00,275.0,235.0,1.00,1448.0,863.0,2899.0
AIRPORT,0.00,15.00,18.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,11.00,13.00,0.00,4.00,7.00,0.00,504.0,438.0,0.00,396.0,285.0,1694.0
CONCORD,0.00,2.00,4.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,165.0,156.0,0.00,18.00,20.00,372.0
PLAINS,0.00,12.00,13.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,1.00,0.00,0.00,306.0,269.0,0.00,282.0,197.0,1091.0
AG CENTER,0.00,17.00,39.00,0.00,10.00,3.00,0.00,1.00,0.00,0.00,10.00,11.00,0.00,3.00,2.00,0.00,671.0,560.0,0.00,385.0,306.0,2018.0
TOTAL,1.00,192.0,210.0,0.00,55.00,42.00,0.00,1.00,0.00,0.00,90.00,69.00,0.00,49.00,38.00,0.00,4526.0,3829.0,2.00,5180.0,3476.0,17760.0
