PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
010,2.000,74.00,74.00,0.00,5.000,5.000,0.00,1.000,2.000,0.00,8.000,11.00,1.000,13.00,9.000,3.000,1054.0,974.0,0.00,55.00,56.00,2347.0
015,1.000,249.0,230.0,0.00,25.00,11.00,0.00,0.00,0.00,0.00,39.00,50.00,0.00,52.00,24.00,1.000,1502.0,1357.0,0.00,292.0,261.0,4094.0
016,0.00,51.00,56.00,0.00,3.000,5.000,0.00,0.00,0.00,0.00,13.00,4.000,0.00,18.00,12.00,0.00,435.0,445.0,0.00,71.00,51.00,1164.0
017,3.000,297.0,288.0,1.000,31.00,25.00,0.00,6.000,2.000,0.00,87.00,49.00,0.00,44.00,37.00,0.00,1525.0,1283.0,1.000,416.0,322.0,4417.0
020,1.000,46.00,55.00,0.00,13.00,9.000,0.00,2.000,1.000,0.00,16.00,14.00,0.00,4.000,4.000,2.000,801.0,698.0,0.00,118.0,81.00,1865.0
021,0.00,54.00,50.00,0.00,7.000,2.000,0.00,2.000,1.000,0.00,9.000,9.000,0.00,5.000,2.000,0.00,484.0,396.0,1.000,265.0,202.0,1489.0
025,0.00,51.00,52.00,0.00,5.000,3.000,0.00,1.000,0.00,0.00,8.000,5.000,0.00,2.000,5.000,0.00,812.0,765.0,0.00,83.00,56.00,1848.0
026,1.000,109.0,84.00,0.00,7.000,5.000,0.00,1.000,0.00,0.00,27.00,20.00,0.00,11.00,5.000,1.000,579.0,515.0,1.000,210.0,149.0,1725.0
030,0.00,197.0,195.0,0.00,23.00,18.00,0.00,3.000,1.000,0.00,71.00,43.00,0.00,23.00,10.00,1.000,955.0,766.0,0.00,541.0,408.0,3255.0
031,0.00,154.0,147.0,0.00,34.00,17.00,0.00,2.000,1.000,0.00,62.00,36.00,0.00,20.00,8.000,1.000,627.0,519.0,1.000,399.0,310.0,2338.0
032,0.00,64.00,62.00,0.00,8.000,10.00,0.00,1.000,0.00,0.00,12.00,12.00,0.00,16.00,7.000,0.00,567.0,489.0,0.00,134.0,92.00,1474.0
033,3.000,161.0,163.0,0.00,19.00,24.00,0.00,1.000,0.00,0.00,73.00,43.00,1.000,17.00,12.00,1.000,723.0,561.0,1.000,349.0,276.0,2428.0
034,1.000,141.0,126.0,0.00,13.00,11.00,0.00,0.00,1.000,0.00,38.00,30.00,0.00,17.00,8.000,2.000,615.0,500.0,1.000,362.0,247.0,2113.0
040,0.00,37.00,36.00,0.00,5.000,2.000,0.00,0.00,1.000,0.00,5.000,3.000,0.00,4.000,2.000,0.00,492.0,461.0,0.00,99.00,75.00,1222.0
050,0.00,17.00,25.00,0.00,1.000,3.000,0.00,1.000,0.00,0.00,0.00,2.000,0.00,0.00,1.000,0.00,119.0,125.0,0.00,213.0,164.0,671.0
051,0.00,33.00,36.00,0.00,1.000,2.000,0.00,2.000,2.000,0.00,5.000,5.000,0.00,3.000,0.00,1.000,436.0,394.0,0.00,11.00,6.000,937.0
060,0.00,93.00,85.00,0.00,24.00,7.000,0.00,0.00,1.000,0.00,27.00,28.00,0.00,23.00,16.00,0.00,768.0,717.0,0.00,177.0,143.0,2109.0
061,1.000,136.0,147.0,0.00,4.000,5.000,0.00,1.000,1.000,0.00,18.00,19.00,0.00,13.00,9.000,0.00,985.0,887.0,0.00,66.00,57.00,2349.0
062,0.00,214.0,204.0,0.00,35.00,36.00,0.00,1.000,1.000,0.00,44.00,31.00,0.00,47.00,36.00,1.000,1381.0,1302.0,0.00,267.0,245.0,3845.0
063,1.000,52.00,41.00,0.00,11.00,9.000,0.00,2.000,1.000,0.00,16.00,13.00,0.00,15.00,9.000,0.00,581.0,531.0,1.000,90.00,81.00,1454.0
064,3.000,174.0,171.0,0.00,31.00,23.00,0.00,0.00,2.000,0.00,46.00,27.00,0.00,48.00,43.00,1.000,1024.0,969.0,2.000,332.0,314.0,3210.0
065,0.00,97.00,99.00,0.00,17.00,11.00,0.00,3.000,0.00,1.000,28.00,17.00,0.00,24.00,14.00,0.00,922.0,830.0,0.00,195.0,162.0,2420.0
070,0.00,65.00,83.00,0.00,13.00,8.000,0.00,2.000,0.00,0.00,14.00,14.00,0.00,16.00,5.000,2.000,743.0,619.0,1.000,84.00,74.00,1743.0
074,2.000,107.0,113.0,1.000,13.00,10.00,0.00,0.00,1.000,0.00,29.00,20.00,0.00,16.00,18.00,0.00,722.0,617.0,1.000,235.0,162.0,2067.0
075,3.000,91.00,106.0,0.00,22.00,10.00,0.00,2.000,3.000,0.00,22.00,21.00,0.00,42.00,23.00,1.000,791.0,737.0,1.000,199.0,159.0,2233.0
076,0.00,86.00,107.0,0.00,15.00,7.000,0.00,1.000,1.000,0.00,16.00,16.00,0.00,30.00,27.00,1.000,711.0,647.0,0.00,195.0,119.0,1979.0
080,1.000,52.00,61.00,0.00,7.000,9.000,0.00,2.000,1.000,0.00,10.00,12.00,0.00,26.00,19.00,2.000,665.0,615.0,0.00,64.00,62.00,1608.0
085,0.00,49.00,67.00,0.00,11.00,10.00,0.00,0.00,0.00,0.00,10.00,13.00,0.00,11.00,4.000,0.00,512.0,419.0,0.00,47.00,42.00,1195.0
090,0.00,82.00,91.00,0.00,14.00,7.000,0.00,0.00,0.00,0.00,22.00,13.00,0.00,14.00,7.000,1.000,838.0,714.0,0.00,135.0,104.0,2042.0
100,1.000,101.0,93.00,0.00,23.00,11.00,0.00,0.00,1.000,0.00,31.00,16.00,1.000,36.00,37.00,0.00,930.0,766.0,1.000,137.0,95.00,2280.0
105,0.00,61.00,51.00,0.00,31.00,30.00,0.00,1.000,1.000,0.00,11.00,13.00,0.00,65.00,65.00,0.00,677.0,599.0,0.00,32.00,22.00,1659.0
107,1.000,72.00,70.00,0.00,13.00,13.00,0.00,1.000,2.000,0.00,9.000,8.000,0.00,32.00,35.00,2.000,548.0,515.0,0.00,129.0,112.0,1562.0
108,1.000,74.00,87.00,0.00,14.00,16.00,0.00,0.00,1.000,0.00,15.00,15.00,1.000,65.00,53.00,2.000,731.0,689.0,0.00,65.00,63.00,1892.0
109,2.000,92.00,109.0,0.00,18.00,23.00,0.00,0.00,1.000,0.00,12.00,6.000,0.00,88.00,79.00,2.000,1096.0,1034.0,0.00,78.00,64.00,2704.0
110,0.00,54.00,63.00,0.00,9.000,4.000,0.00,1.000,1.000,0.00,19.00,13.00,0.00,11.00,6.000,1.000,473.0,416.0,0.00,143.0,74.00,1288.0
111,1.000,94.00,120.0,0.00,19.00,18.00,0.00,1.000,0.00,0.00,22.00,16.00,0.00,15.00,23.00,0.00,801.0,753.0,0.00,118.0,97.00,2098.0
