PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
131,0.00,3.000,6.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,58.00,54.00,0.00,60.00,34.00,217.0
334,0.00,8.000,13.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,137.0,111.0,1.000,253.0,163.0,688.0
566,0.00,9.000,8.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,124.0,118.0,0.00,63.00,44.00,369.0
718A,0.00,26.00,20.00,0.00,4.000,1.000,0.00,0.00,1.000,0.00,2.000,0.00,0.00,4.000,3.000,0.00,306.0,279.0,1.000,703.0,487.0,1837.0
718B,0.00,5.000,5.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,215.0,112.0,342.0
934,0.00,3.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.0,135.0,0.00,20.00,16.00,326.0
947,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,34.00,0.00,3.000,4.000,75.00
954,0.00,6.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,0.00,40.00,44.00,0.00,88.00,66.00,248.0
998,0.00,3.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,42.00,0.00,9.000,8.000,108.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,1.000,3.000
TOTAL,0.00,63.00,62.00,0.00,7.000,2.000,0.00,1.000,1.000,0.00,2.000,4.000,0.00,5.000,3.000,0.00,892.0,819.0,2.000,1415.0,935.0,4213.0
