PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01 BIG CREEK,16.00,1605.0,1563.0,1.00,100.0,102.0,0.00,8.00,8.00,0.00,206.0,207.0,4.00,713.0,675.0,13.00,5260.0,4638.0,0.00,225.0,175.0,15519.0
02 BRANDYWINE,11.00,853.0,742.0,0.00,78.00,67.00,0.00,10.00,7.00,0.00,175.0,162.0,1.00,207.0,223.0,3.00,1597.0,1458.0,0.00,450.0,297.0,6341.0
03 BROWNS BRIDGE,4.00,1056.0,1157.0,0.00,39.00,34.00,0.00,7.00,4.00,1.00,117.0,112.0,0.00,48.00,25.00,7.00,3296.0,3186.0,0.00,49.00,41.00,9183.0
04 CHESTATEE,3.00,687.0,742.0,0.00,19.00,20.00,0.00,4.00,9.00,0.00,57.00,49.00,0.00,22.00,11.00,8.00,2330.0,2176.0,0.00,14.00,11.00,6162.0
05 COAL MOUNTAIN,6.00,668.0,656.0,0.00,33.00,19.00,0.00,3.00,4.00,0.00,69.00,49.00,1.00,48.00,32.00,6.00,1964.0,1799.0,0.00,104.0,91.00,5552.0
06 CROSSROADS,3.00,724.0,776.0,0.00,24.00,11.00,0.00,5.00,3.00,1.00,69.00,80.00,0.00,24.00,17.00,4.00,2296.0,2042.0,0.00,29.00,30.00,6138.0
07 CUMMING,7.00,439.0,348.0,0.00,25.00,18.00,0.00,1.00,2.00,0.00,86.00,62.00,0.00,33.00,25.00,2.00,1105.0,815.0,0.00,50.00,24.00,3042.0
08 MASHBURN,7.00,828.0,799.0,0.00,25.00,31.00,0.00,0.00,4.00,0.00,90.00,62.00,0.00,57.00,49.00,9.00,2979.0,2709.0,0.00,45.00,58.00,7752.0
10 MIDWAY,18.00,1892.0,1927.0,0.00,119.0,81.00,1.00,20.00,8.00,2.00,230.0,219.0,0.00,268.0,251.0,12.00,6193.0,5767.0,0.00,255.0,200.0,17463.0
15 HEARDSVILLE,7.00,811.0,865.0,0.00,29.00,24.00,0.00,7.00,7.00,0.00,93.00,94.00,1.00,37.00,31.00,2.00,3075.0,2738.0,0.00,49.00,62.00,7932.0
16 OTWELL,14.00,1312.0,1254.0,3.00,61.00,62.00,0.00,11.00,3.00,0.00,240.0,185.0,0.00,68.00,58.00,11.00,4115.0,3596.0,0.00,129.0,109.0,11231.0
19 OLD ATLANTA,9.00,583.0,621.0,0.00,51.00,60.00,0.00,8.00,6.00,0.00,64.00,54.00,2.00,593.0,570.0,2.00,1709.0,1623.0,0.00,120.0,103.0,6178.0
21 SOUTH FORSYTH,18.00,1174.0,1205.0,0.00,65.00,91.00,0.00,9.00,9.00,0.00,146.0,141.0,3.00,708.0,644.0,5.00,3902.0,3685.0,0.00,188.0,169.0,12162.0
25 WINDERMERE,9.00,963.0,966.0,0.00,66.00,57.00,0.00,8.00,6.00,0.00,113.0,111.0,5.00,539.0,550.0,7.00,2520.0,2275.0,1.00,103.0,96.00,8395.0
27 CONCORD,9.00,901.0,983.0,1.00,33.00,35.00,0.00,8.00,4.00,0.00,105.0,90.00,0.00,47.00,33.00,7.00,3426.0,3076.0,0.00,70.00,74.00,8902.0
29 POLO,15.00,1609.0,1595.0,1.00,89.00,72.00,0.00,9.00,13.00,0.00,259.0,210.0,2.00,363.0,337.0,17.00,4562.0,4120.0,1.00,258.0,197.0,13729.0
TOTAL,156.0,16105.0,16200.0,6.00,856.0,784.0,1.00,118.0,97.00,4.00,2119.0,1887.0,19.00,3775.0,3531.0,115.0,50329.0,45703.0,2.00,2138.0,1737.0,145682.0
