PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVANIA,0.00,34.00,43.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,6.00,2.00,0.00,7.00,4.00,0.00,353.0,251.0,0.00,275.0,213.0,1192.0
HUNTERS,0.00,18.00,12.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,139.0,140.0,0.00,75.00,44.00,430.0
NEWINGTON,0.00,41.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,305.0,287.0,0.00,186.0,151.0,1023.0
JENK HILL FIRE STA,0.00,27.00,45.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,4.00,2.00,0.00,229.0,221.0,0.00,300.0,239.0,1072.0
ROCKY FORD,0.00,6.00,13.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,179.0,160.0,0.00,65.00,54.00,481.0
BAY BRANCH,0.00,31.00,29.00,0.00,2.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,357.0,346.0,0.00,47.00,29.00,846.0
HILTONIA,0.00,29.00,34.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,205.0,179.0,0.00,244.0,179.0,872.0
SCREVEN REC. DEPT.,0.00,8.00,13.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,72.00,70.00,0.00,115.0,93.00,373.0
GREENHILL CHURCH,0.00,32.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,312.0,298.0,0.00,79.00,64.00,811.0
SR CITIZENS CENTER,0.00,25.00,30.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,2.00,2.00,0.00,2.00,2.00,0.00,183.0,164.0,1.00,416.0,258.0,1090.0
JACKSON FIRE STATION,0.00,12.00,16.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.0,138.0,0.00,35.00,32.00,376.0
FOY'S STORE,0.00,5.00,13.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,27.00,0.00,83.00,75.00,246.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,3.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,2.00
TOTAL,0.00,268.0,322.0,0.00,7.00,11.00,0.00,5.00,1.00,0.00,14.00,8.00,0.00,16.00,9.00,3.00,2516.0,2283.0,1.00,1922.0,1431.0,8817.0
