AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,1028.0,0.0,40.0,56.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,402.0,404.0,0.0,51.0,57.0
30-34,879.0,1.0,35.0,43.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,380.0,332.0,0.0,37.0,38.0
35-39,928.0,0.0,32.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,427.0,343.0,0.0,45.0,33.0
40-44,1162.0,0.0,32.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,542.0,452.0,0.0,49.0,41.0
45-49,1242.0,0.0,37.0,33.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,0.0,545.0,509.0,0.0,53.0,47.0
50-54,1287.0,0.0,40.0,45.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,534.0,532.0,0.0,55.0,70.0
55-59,1151.0,0.0,23.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,495.0,484.0,0.0,61.0,58.0
60-64,970.0,0.0,27.0,27.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,436.0,374.0,0.0,37.0,59.0
65-OVER,2427.0,0.0,33.0,47.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,0.0,1066.0,1002.0,0.0,163.0,99.0
TOTAL,11074.0,1.0,299.0,347.0,0.0,26.0,15.0,0.0,2.0,2.0,0.0,24.0,17.0,0.0,21.0,8.0,0.0,4827.0,4432.0,0.0,551.0,502.0
