AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,200,59.26,31.58,0,14.29,33.33,0,0,100,0,25,0,0,0,33.33,0,55.98,56.47,0,43.54,28.81,44.51
25-29,0,70.59,38.1,0,50,33.33,0,0,0,0,25,0,0,0,0,0,54.42,51.01,0,52.05,31.49,47.01
30-34,0,55.56,33.33,0,0,0,0,0,0,0,100,0,0,0,0,0,60,54.75,0,62.31,32.23,53
35-39,0,42.86,30.77,0,50,0,0,0,0,0,80,0,0,0,0,0,69.38,70,0,67.45,48.86,64.04
40-44,0,40,42.86,0,0,0,0,0,0,0,100,0,0,50,0,0,74.01,72.94,0,68.34,50.00,66.39
45-49,0,73.33,63.64,0,0,0,0,0,0,0,100,100,0,0,50,0,77.46,78.06,0,70.07,58.82,71.6
50-54,0,50,40,0,0,50,0,0,0,0,100,66.67,0,50,50,100,75.73,79.25,0,73.2,60.63,71.55
55-59,0,60,70,0,0,0,0,0,0,0,100,50,0,0,100,0,83.22,75.84,0,77.95,62.03,74.81
60-64,0,53.85,37.5,0,100,66.67,0,0,0,0,100,100,0,0,0,0,84.01,84.95,0,79.7,68.64,79.08
65-OVER,0,61.9,56.25,0,100,100,0,0,100,0,100,0,0,0,0,0,77.86,82.78,0,70.3,68.55,75.58
TOTAL,200.0,59.03,41.83,0,33.33,42.11,0,0.0,66.67,0,70.83,45.45,0,15.38,30.77,100.0,73.57,73.91,0,66.51,52.13,66.46
