PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CHALYBEATE,00000,50000,25000,00000,10000,10000,00000,00000,00000,00000,10000,10000,00000,00000,00000,00000,72.91,78.62,00000,65.38,54.17,72.21
GILL I,00000,45.16,46.67,00000,20000,40000,00000,00000,00000,00000,60000,00000,00000,40000,42.86,00000,63.49,67.34,00000,57.45,39.52,60.35
GILL II,00000,47.83,30.43,00000,10000,10000,00000,00000,00000,00000,00000,00000,00000,00000,50000,00000,58.27,57.61,00000,65.55,52.88,58.76
7TH-ODESSADALE,00000,66.67,50000,00000,10000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,70.71,64.04,00000,72.92,42.86,63.52
8TH-GREENVILLE,00000,60000,30000,00000,75000,00000,00000,10000,00000,00000,10000,10000,00000,00000,10000,00000,69.91,67.07,00000,63.95,41.80,60.38
LONE OAK,00000,57.14,30.77,00000,25000,00000,00000,00000,00000,00000,33.33,20000,00000,50000,00000,00000,63.96,64.63,00000,68.79,55.32,62.17
LUTHERSVILLE,00000,47.67,33.68,00000,10000,33.33,00000,00000,50000,00000,44.44,00000,00000,10000,00000,10000,64.36,64.16,00000,64.75,46.81,59.62
UPPER 9TH -ALVATON,00000,68.09,34.85,00000,50000,00000,00000,00000,00000,00000,50000,00000,00000,50000,10000,00000,68.45,69.50,00000,69.20,50.23,64.21
MIDDLE 9TH-GAY,00000,37.50,42.86,00000,00000,00000,00000,00000,00000,00000,10000,10000,00000,00000,00000,00000,68.75,71.74,00000,62.16,55.88,67.27
LOWER 9TH-WOODBURY,00000,66.67,35.90,00000,10000,50000,00000,00000,00000,00000,00000,00000,00000,00000,10000,10000,71.78,71.43,00000,66.57,49.64,64.49
2ND-WARM SPRINGS,00000,57.14,33.33,00000,66.67,00000,00000,00000,00000,00000,00000,00000,00000,10000,66.67,00000,70000,71.32,00000,63.58,52.59,66.56
THIRD-DURAND,00000,50000,43.75,00000,00000,10000,00000,00000,00000,00000,10000,50000,00000,00000,00000,00000,70.82,68.27,00000,65.32,42.11,63.96
RALEIGH,00000,57.89,31.25,00000,00000,00000,00000,10000,00000,00000,00000,10000,00000,00000,10000,00000,75.50,70.41,00000,59.46,43.48,68.83
COVE,00000,20000,80000,00000,10000,00000,00000,10000,00000,00000,00000,10000,00000,00000,00000,00000,77.78,73.79,00000,80000,00000,74.53
99999,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000
TOTAL,0.00,54.76,35.44,00000,58.82,47.37,00000,42.86,50.00,00000,56.25,28.57,00000,50.00,62.50,66.67,67.91,68.12,0.00,65.12,47.95,62.74
