AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,1939.0,0.0,84.0,62.0,0.0,9.0,6.0,0.0,0.0,1.0,0.0,56.0,62.0,0.0,12.0,13.0,0.0,836.0,747.0,0.0,31.0,20.0
30-34,1758.0,0.0,52.0,66.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,32.0,34.0,0.0,23.0,12.0,1.0,797.0,694.0,0.0,17.0,19.0
35-39,1738.0,0.0,54.0,52.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,32.0,33.0,0.0,13.0,7.0,0.0,806.0,692.0,0.0,19.0,22.0
40-44,1772.0,0.0,49.0,51.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,18.0,27.0,0.0,12.0,9.0,0.0,834.0,724.0,0.0,22.0,15.0
45-49,1955.0,0.0,47.0,66.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,12.0,36.0,0.0,15.0,16.0,0.0,902.0,807.0,0.0,26.0,19.0
50-54,2018.0,1.0,35.0,51.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,13.0,13.0,0.0,959.0,859.0,0.0,22.0,23.0
55-59,2210.0,0.0,58.0,47.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,11.0,9.0,0.0,1067.0,940.0,0.0,19.0,21.0
60-64,2187.0,0.0,47.0,48.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,6.0,13.0,0.0,13.0,17.0,0.0,1081.0,913.0,0.0,26.0,15.0
65-OVER,6748.0,5.0,85.0,102.0,0.0,6.0,3.0,0.0,1.0,1.0,0.0,13.0,19.0,0.0,30.0,27.0,3.0,3396.0,2973.0,0.0,52.0,32.0
TOTAL,22325.0,6.0,511.0,545.0,0.0,40.0,42.0,0.0,5.0,3.0,0.0,185.0,272.0,0.0,142.0,123.0,4.0,10678.0,9349.0,0.0,234.0,186.0
