PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CROSS-GREEN,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,29.0,0.0,94.0,59.0,222.0
SWAINSBORO,1.0,128.0,127.0,0.0,13.0,21.0,0.0,5.0,2.0,0.0,22.0,27.0,0.0,16.0,12.0,2.0,1989.0,1617.0,1.0,1729.0,1048.0,6760.0
SUMMERTOWN,0.0,7.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,179.0,173.0,0.0,58.0,48.0,482.0
STILLMORE,1.0,8.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,150.0,154.0,0.0,147.0,87.0,572.0
BLUNDALE,0.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,338.0,301.0,0.0,2.0,2.0,664.0
CANOOCHEE,0.0,10.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,205.0,0.0,76.0,61.0,604.0
GARFIELD,0.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,175.0,0.0,48.0,31.0,454.0
NUNEZ,0.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,134.0,116.0,0.0,38.0,42.0,346.0
TWIN CITY,0.0,33.0,43.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,441.0,417.0,1.0,335.0,239.0,1526.0
ADRIAN,0.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,350.0,286.0,0.0,44.0,27.0,743.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
TOTAL,2.0,221.0,253.0,0.0,23.0,26.0,0.0,5.0,3.0,0.0,38.0,39.0,0.0,18.0,17.0,2.0,4037.0,3473.0,2.0,2571.0,1645.0,12375.0
