PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1258,0.00,151.0,117.0,0.00,30.00,15.00,0.00,2.000,1.000,0.00,43.00,48.00,0.00,19.00,24.00,1.000,1078.0,926.0,2.000,743.0,452.0,3652.0
1259,2.000,42.00,36.00,0.00,5.000,2.000,0.00,0.00,0.00,0.00,18.00,11.00,0.00,2.000,2.000,0.00,274.0,245.0,0.00,267.0,190.0,1096.0
1260,1.000,93.00,92.00,1.000,14.00,10.00,0.00,2.000,1.000,0.00,11.00,12.00,0.00,4.000,2.000,2.000,1363.0,1230.0,1.000,197.0,161.0,3197.0
1270,1.000,108.0,71.00,0.00,18.00,8.000,0.00,1.000,0.00,0.00,29.00,14.00,0.00,11.00,5.000,0.00,117.0,90.00,1.000,933.0,454.0,1861.0
1271,1.000,73.00,72.00,0.00,16.00,4.000,0.00,0.00,1.000,0.00,18.00,12.00,0.00,7.000,4.000,1.000,1176.0,1070.0,1.000,160.0,125.0,2741.0
1272,6.000,123.0,102.0,0.00,18.00,21.00,0.00,1.000,0.00,0.00,48.00,42.00,1.000,17.00,5.000,3.000,1319.0,1119.0,0.00,440.0,275.0,3540.0
1273,3.000,74.00,66.00,0.00,12.00,6.000,0.00,0.00,2.000,1.000,40.00,27.00,0.00,6.000,6.000,3.000,660.0,536.0,1.000,520.0,299.0,2262.0
1274,0.00,32.00,28.00,0.00,4.000,5.000,0.00,0.00,0.00,0.00,22.00,20.00,0.00,2.000,4.000,0.00,391.0,325.0,0.00,185.0,123.0,1141.0
1275,0.00,167.0,105.0,0.00,22.00,20.00,0.00,2.000,0.00,0.00,47.00,30.00,0.00,17.00,12.00,0.00,421.0,365.0,1.000,1426.0,817.0,3452.0
1276,1.000,61.00,48.00,0.00,11.00,6.000,0.00,0.00,2.000,0.00,26.00,25.00,0.00,3.000,1.000,0.00,433.0,381.0,0.00,391.0,253.0,1642.0
729,3.000,118.0,83.00,0.00,19.00,11.00,0.00,1.000,0.00,0.00,34.00,12.00,0.00,5.000,4.000,0.00,231.0,165.0,0.00,1222.0,586.0,2494.0
730,0.00,115.0,83.00,0.00,24.00,14.00,0.00,2.000,0.00,0.00,37.00,17.00,0.00,18.00,11.00,0.00,739.0,552.0,2.000,844.0,372.0,2830.0
731,0.00,70.00,74.00,0.00,12.00,8.000,0.00,0.00,0.00,0.00,29.00,15.00,0.00,11.00,7.000,0.00,666.0,568.0,2.000,371.0,238.0,2071.0
732,1.000,79.00,53.00,0.00,8.000,3.000,0.00,1.000,0.00,0.00,20.00,13.00,0.00,0.00,1.000,0.00,129.0,90.00,1.000,825.0,432.0,1656.0
733,2.000,65.00,46.00,0.00,15.00,8.000,0.00,1.000,0.00,0.00,23.00,15.00,0.00,13.00,8.000,0.00,417.0,340.0,0.00,443.0,270.0,1666.0
734,0.00,56.00,39.00,0.00,8.000,7.000,0.00,2.000,0.00,0.00,20.00,19.00,0.00,2.000,0.00,2.000,544.0,467.0,0.00,234.0,149.0,1549.0
735,0.00,75.00,70.00,0.00,13.00,10.00,0.00,1.000,0.00,0.00,27.00,27.00,0.00,6.000,5.000,1.000,876.0,730.0,2.000,256.0,157.0,2256.0
736N,4.000,113.0,88.00,0.00,32.00,15.00,0.00,2.000,1.000,0.00,36.00,29.00,0.00,17.00,17.00,0.00,495.0,433.0,0.00,741.0,501.0,2524.0
736S,4.000,192.0,132.0,0.00,22.00,23.00,0.00,2.000,1.000,0.00,58.00,42.00,0.00,21.00,12.00,0.00,806.0,708.0,1.000,1131.0,735.0,3890.0
737,0.00,111.0,81.00,0.00,25.00,8.000,0.00,0.00,1.000,1.000,49.00,25.00,0.00,7.000,12.00,0.00,433.0,339.0,0.00,746.0,416.0,2254.0
738,1.000,41.00,34.00,0.00,5.000,5.000,0.00,2.000,1.000,0.00,15.00,7.000,0.00,7.000,2.000,0.00,512.0,389.0,0.00,212.0,91.00,1324.0
739,0.00,132.0,89.00,0.00,26.00,14.00,0.00,1.000,0.00,0.00,24.00,17.00,0.00,18.00,24.00,3.000,720.0,678.0,1.000,608.0,384.0,2739.0
740,1.000,69.00,67.00,0.00,10.00,6.000,0.00,0.00,0.00,0.00,17.00,17.00,0.00,5.000,6.000,0.00,493.0,415.0,4.000,347.0,239.0,1696.0
784,1.000,100.0,77.00,1.000,23.00,17.00,0.00,1.000,0.00,0.00,30.00,14.00,0.00,8.000,6.000,0.00,518.0,442.0,1.000,773.0,537.0,2549.0
785,3.000,122.0,92.00,0.00,18.00,8.000,0.00,1.000,2.000,0.00,26.00,14.00,0.00,6.000,6.000,0.00,211.0,192.0,4.000,1095.0,630.0,2430.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,4.000,0.00,5.000
TOTAL,35.00,2382.0,1845.0,2.000,410.0,254.0,0.00,25.00,13.00,2.000,747.0,524.0,1.000,232.0,186.0,16.00,15023.0,12795.0,25.00,15114.0,8886.0,58517.0
