AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,6.0,70.0,80.0,0.0,13.0,8.0,0.0,1.0,2.0,0.0,9.0,10.0,0.0,11.0,7.0,4.0,552.0,545.0,4.0,192.0,174.0,1688.0
25-29,4.0,57.0,58.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,5.0,5.0,0.0,464.0,444.0,0.0,207.0,174.0,1445.0
30-34,0.0,54.0,47.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,2.0,0.0,465.0,433.0,0.0,157.0,138.0,1312.0
35-39,2.0,46.0,52.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,534.0,454.0,0.0,171.0,124.0,1403.0
40-44,3.0,43.0,56.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,6.0,4.0,0.0,545.0,456.0,0.0,171.0,123.0,1424.0
45-49,0.0,48.0,43.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,4.0,6.0,0.0,651.0,569.0,0.0,191.0,145.0,1679.0
50-54,1.0,43.0,38.0,0.0,6.0,8.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,2.0,4.0,0.0,691.0,622.0,0.0,210.0,155.0,1791.0
55-59,1.0,34.0,44.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,726.0,660.0,0.0,221.0,146.0,1856.0
60-64,0.0,29.0,44.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,10.0,4.0,1.0,710.0,656.0,0.0,221.0,176.0,1862.0
65-OVER,4.0,65.0,82.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,8.0,5.0,1.0,1615.0,1503.0,0.0,461.0,315.0,4081.0
TOTAL,21.0,489.0,544.0,0.0,51.0,58.0,0.0,3.0,3.0,0.0,55.0,48.0,0.0,54.0,38.0,6.0,6953.0,6342.0,4.0,2202.0,1670.0,18541.0
