PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
LOCUST GROVE,1.0,177.0,140.0,0.0,33.0,20.0,0.0,0.0,1.0,0.0,40.0,27.0,0.0,15.0,13.0,3.0,732.0,665.0,0.0,933.0,574.0,3374.0
TUSSAHAW,0.0,68.0,81.0,0.0,13.0,10.0,0.0,1.0,2.0,0.0,16.0,11.0,0.0,6.0,2.0,1.0,965.0,881.0,0.0,76.0,49.0,2182.0
SANDY RIDGE,0.0,127.0,99.0,0.0,14.0,13.0,0.0,0.0,2.0,0.0,23.0,15.0,0.0,8.0,4.0,0.0,1215.0,1058.0,0.0,154.0,125.0,2857.0
WESTSIDE,0.0,198.0,104.0,0.0,45.0,23.0,0.0,0.0,0.0,0.0,54.0,38.0,0.0,14.0,7.0,0.0,321.0,261.0,2.0,1505.0,692.0,3264.0
LOWES,4.0,243.0,175.0,1.0,57.0,39.0,0.0,1.0,1.0,0.0,96.0,69.0,0.0,28.0,20.0,1.0,1106.0,998.0,2.0,1292.0,850.0,4983.0
SOUTH HAMPTON,1.0,143.0,102.0,0.0,23.0,25.0,0.0,1.0,0.0,0.0,27.0,29.0,0.0,11.0,4.0,1.0,913.0,794.0,0.0,664.0,405.0,3143.0
NORTH HAMPTON,2.0,195.0,122.0,0.0,41.0,34.0,0.0,2.0,1.0,0.0,56.0,35.0,0.0,14.0,11.0,1.0,1029.0,809.0,0.0,1049.0,617.0,4018.0
MOUNT CARMEL,2.0,148.0,141.0,0.0,43.0,24.0,0.0,0.0,0.0,0.0,38.0,26.0,0.0,48.0,34.0,0.0,363.0,330.0,0.0,888.0,636.0,2721.0
RED OAK,2.0,190.0,136.0,0.0,46.0,41.0,0.0,3.0,0.0,0.0,53.0,38.0,1.0,97.0,98.0,0.0,235.0,215.0,1.0,1433.0,836.0,3425.0
WESLEY LAKES,2.0,160.0,117.0,0.0,52.0,25.0,0.0,2.0,0.0,0.0,46.0,33.0,0.0,21.0,19.0,0.0,554.0,437.0,1.0,1038.0,622.0,3129.0
MCDONOUGH,1.0,78.0,35.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,5.0,2.0,1.0,242.0,200.0,0.0,347.0,185.0,1146.0
MCMULLEN,0.0,85.0,84.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,11.0,4.0,0.0,898.0,812.0,1.0,185.0,113.0,2242.0
EAST LAKE,1.0,95.0,89.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,9.0,9.0,1.0,924.0,803.0,0.0,148.0,96.0,2217.0
HICKORY FLAT,1.0,178.0,116.0,0.0,38.0,31.0,0.0,0.0,0.0,0.0,43.0,33.0,0.0,43.0,37.0,1.0,684.0,563.0,0.0,944.0,551.0,3263.0
STOCKBRIDGE EAST,0.0,70.0,38.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,19.0,15.0,0.0,146.0,141.0,1.0,441.0,243.0,1186.0
STOCKBRIDGE WEST,3.0,133.0,74.0,0.0,35.0,24.0,0.0,1.0,0.0,0.0,44.0,24.0,0.0,14.0,16.0,0.0,212.0,174.0,0.0,1150.0,542.0,2446.0
STAGECOACH,0.0,88.0,57.0,0.0,23.0,12.0,0.0,1.0,0.0,0.0,30.0,19.0,0.0,12.0,8.0,0.0,533.0,472.0,0.0,473.0,268.0,1996.0
COTTON INDIAN,1.0,127.0,77.0,0.0,25.0,18.0,0.0,0.0,0.0,0.0,38.0,23.0,0.0,20.0,16.0,2.0,727.0,640.0,2.0,597.0,363.0,2676.0
PLEASANT GROVE,0.0,108.0,86.0,0.0,24.0,23.0,0.0,1.0,0.0,0.0,22.0,12.0,0.0,16.0,12.0,2.0,852.0,788.0,0.0,451.0,323.0,2720.0
AUSTIN ROAD,0.0,94.0,73.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,15.0,11.0,0.0,13.0,6.0,0.0,459.0,375.0,0.0,630.0,439.0,2150.0
SWAN LAKE,1.0,93.0,66.0,0.0,10.0,12.0,0.0,1.0,0.0,0.0,22.0,21.0,0.0,7.0,5.0,1.0,756.0,649.0,0.0,367.0,254.0,2265.0
SHAKERAG,0.0,113.0,94.0,0.0,25.0,15.0,0.0,1.0,0.0,0.0,15.0,11.0,0.0,2.0,1.0,0.0,173.0,158.0,0.0,1156.0,714.0,2478.0
ELLENWOOD,0.0,130.0,101.0,0.0,23.0,15.0,0.0,0.0,1.0,0.0,9.0,10.0,0.0,8.0,1.0,0.0,248.0,241.0,0.0,1169.0,839.0,2795.0
UNITY GROVE,1.0,134.0,120.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,4.0,6.0,2.0,1186.0,1049.0,0.0,246.0,142.0,2955.0
SHILOH,2.0,134.0,81.0,0.0,32.0,12.0,0.0,1.0,0.0,0.0,31.0,21.0,0.0,8.0,3.0,0.0,441.0,340.0,1.0,780.0,373.0,2260.0
PATES CREEK,0.0,139.0,127.0,0.0,45.0,27.0,0.0,0.0,1.0,0.0,50.0,22.0,1.0,37.0,33.0,0.0,850.0,769.0,1.0,813.0,462.0,3377.0
OAKLAND,1.0,129.0,102.0,0.0,23.0,18.0,0.0,1.0,0.0,0.0,23.0,17.0,0.0,21.0,18.0,0.0,811.0,692.0,0.0,563.0,350.0,2769.0
LAKE DOW,0.0,130.0,111.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,23.0,13.0,0.0,12.0,6.0,2.0,1200.0,1080.0,1.0,363.0,247.0,3235.0
FLIPPEN,1.0,155.0,106.0,0.0,52.0,43.0,0.0,0.0,0.0,0.0,30.0,21.0,1.0,59.0,61.0,1.0,555.0,475.0,1.0,771.0,494.0,2826.0
STOCKBRIDGE CENTRAL,1.0,137.0,85.0,0.0,32.0,9.0,0.0,0.0,1.0,0.0,65.0,35.0,0.0,19.0,12.0,0.0,434.0,371.0,0.0,837.0,430.0,2468.0
KELLEYTOWN,1.0,112.0,96.0,0.0,16.0,10.0,0.0,1.0,0.0,0.0,10.0,14.0,0.0,3.0,2.0,1.0,869.0,806.0,1.0,271.0,202.0,2415.0
LIGHTHOUSE,1.0,89.0,74.0,0.0,22.0,15.0,0.0,3.0,0.0,0.0,16.0,17.0,0.0,9.0,6.0,0.0,557.0,481.0,0.0,669.0,421.0,2380.0
DUTCHTOWN,0.0,77.0,79.0,0.0,21.0,9.0,0.0,1.0,0.0,0.0,32.0,22.0,1.0,11.0,7.0,0.0,574.0,507.0,0.0,245.0,182.0,1768.0
