PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
FOUR POINTS,1.0,25.0,20.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,4.0,10.0,0.0,5.0,2.0,0.0,426.0,424.0,0.0,205.0,123.0,1256.0
GIRARD,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,105.0,0.0,148.0,78.0,440.0
GOUGH,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,56.0,0.0,101.0,71.0,283.0
GREENSCUT,0.0,6.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,196.0,187.0,0.0,134.0,76.0,614.0
KEYSVILLE,0.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,41.0,47.0,0.0,78.0,47.0,232.0
MIDVILLE,0.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,63.0,0.0,90.0,58.0,282.0
MUNNERLYN,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,47.0,49.0,0.0,42.0,28.0,175.0
SARDIS,0.0,3.0,7.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,155.0,0.0,141.0,90.0,589.0
SCOTTS CROSSROADS,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,72.0,44.0,178.0
TELFAIR,0.0,9.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,148.0,151.0,0.0,140.0,112.0,579.0
ST. CLAIR,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,66.0,60.0,0.0,81.0,53.0,270.0
VIDETTE,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,49.0,0.0,54.0,44.0,204.0
NORTH WAYNESBORO,0.0,26.0,18.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,236.0,224.0,0.0,833.0,404.0,1750.0
SOUTH WAYNESBORO,0.0,21.0,18.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,644.0,572.0,2.0,495.0,252.0,2018.0
BLAKENEY,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,78.0,69.0,0.0,151.0,52.0,362.0
TOTAL,1.0,133.0,112.0,0.0,17.0,12.0,0.0,3.0,3.0,0.0,15.0,21.0,0.0,14.0,7.0,2.0,2355.0,2238.0,2.0,2765.0,1532.0,9232.0
