PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,2.000,118.0,121.0,0.00,7.000,8.000,0.00,1.000,0.00,0.00,16.00,19.00,0.00,13.00,8.000,2.000,2886.0,2505.0,0.00,23.00,15.00,5744.0
02,0.00,77.00,56.00,0.00,4.000,3.000,0.00,0.00,1.000,0.00,55.00,44.00,0.00,16.00,21.00,2.000,1576.0,1417.0,0.00,72.00,38.00,3382.0
03,1.000,73.00,61.00,0.00,5.000,4.000,0.00,0.00,1.000,0.00,12.00,13.00,0.00,6.000,7.000,2.000,1453.0,1234.0,0.00,6.000,4.000,2882.0
04,0.00,11.00,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,4.000,0.00,1.000,1.000,0.00,198.0,169.0,0.00,7.000,4.000,412.0
05,0.00,8.000,8.000,0.00,1.000,1.000,0.00,1.000,0.00,0.00,16.00,22.00,0.00,5.000,3.000,0.00,199.0,161.0,0.00,18.00,7.000,450.0
06,1.000,50.00,56.00,0.00,1.000,5.000,0.00,0.00,0.00,0.00,33.00,27.00,0.00,4.000,10.00,1.000,1206.0,1080.0,0.00,14.00,17.00,2505.0
07,1.000,33.00,23.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,1.000,0.00,0.00,489.0,483.0,0.00,0.00,0.00,1034.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,2.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,5.000,370.0,331.0,0.00,18.00,22.00,0.00,2.000,2.000,0.00,144.0,131.0,0.00,46.00,50.00,7.000,8008.0,7050.0,0.00,140.0,85.00,16411.0
