PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BALDWIN,0.0,12.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,6.0,0.0,361.0,329.0,0.0,1.0,5.0,752.0
BERLIN,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,160.0,132.0,0.0,2.0,2.0,314.0
BUSHVILLE,0.0,14.0,20.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,6.0,11.0,0.0,1.0,1.0,0.0,302.0,277.0,0.0,9.0,12.0,659.0
COLUMBIA,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,150.0,157.0,0.0,0.0,0.0,319.0
DAVIDS,0.0,45.0,55.0,0.0,7.0,4.0,0.0,2.0,0.0,0.0,9.0,9.0,0.0,19.0,12.0,0.0,648.0,588.0,0.0,31.0,37.0,1466.0
GOLDEN HILL,0.0,8.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,371.0,338.0,0.0,4.0,5.0,774.0
GROVE RIVER,0.0,9.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,214.0,213.0,0.0,0.0,1.0,468.0
HOLLINGSWORTH,0.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,1.0,283.0,260.0,0.0,1.0,5.0,589.0
HOMER,2.0,23.0,27.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,4.0,1.0,607.0,537.0,0.0,15.0,17.0,1251.0
POPLAR SPRINGS,1.0,28.0,36.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,4.0,0.0,648.0,610.0,0.0,5.0,8.0,1358.0
WASHINGTON,0.0,13.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,276.0,288.0,0.0,2.0,4.0,602.0
WILMONTS,0.0,12.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,3.0,0.0,0.0,259.0,227.0,0.0,4.0,3.0,538.0
TOTAL,4.0,185.0,233.0,0.0,19.0,18.0,0.0,6.0,2.0,0.0,60.0,77.0,0.0,38.0,37.0,3.0,4279.0,3956.0,0.0,74.0,99.0,9090.0
