PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVANIA,00000,50000,38.89,00000,50000,33.33,00000,00000,00000,00000,71.43,00000,00000,50000,40000,00000,70.26,71.43,00000,58.28,38.46,60.76
HUNTERS,00000,66.67,66.67,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,69.88,59.21,00000,68.29,50.00,63.75
NEWINGTON,00000,45.45,19.35,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,10000,00000,66.57,62.54,00000,58.53,36.56,56.96
JENK HILL FIRE STA,00000,46.15,61.54,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,50000,10000,00000,73.20,71.75,00000,62.14,46.95,62.46
ROCKY FORD,00000,40000,80000,00000,00000,10000,00000,00000,00000,00000,00000,10000,00000,00000,00000,00000,75.96,68.51,00000,59.46,49.15,67.45
BAY BRANCH,00000,38.46,15.38,00000,10000,00000,00000,00000,00000,00000,10000,10000,00000,00000,00000,10000,71.81,64.85,00000,53.70,46.67,65.47
HILTONIA,00000,23.53,39.13,00000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,71.12,73.50,00000,63.57,42.23,61.49
SCREVEN REC. DEPT.,00000,20000,00000,00000,00000,10000,00000,00000,00000,00000,10000,00000,00000,00000,00000,00000,67.11,75.64,00000,64.80,43.75,60.60
GREENHILL CHURCH,00000,57.14,64.29,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,10000,00000,00000,73.45,67.07,00000,54.12,41.10,65.69
SR CITIZENS CENTER,00000,66.67,50000,00000,00000,00000,00000,00000,00000,00000,50000,50000,00000,00000,00000,00000,70.83,71.67,00000,58.49,40.26,57.56
JACKSON FIRE STATION,00000,50000,57.14,00000,00000,50000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,71.03,64.83,00000,56.25,38.71,63.93
FOY'S STORE,00000,00000,42.86,00000,00000,10000,00000,10000,00000,00000,00000,00000,00000,00000,00000,00000,65.85,58.62,00000,71.11,46.99,58.91
88888,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,00000,20000,00000,66.67
TOTAL,00000,44.68,40.67,00000,66.67,54.55,00000,25.00,00000,00000,57.14,25.00,00000,47.37,50.00,66.67,71.05,67.60,00000,60.72,42.27,61.64
