PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
QUEEN OF ANGELS,1.00,18.00,20.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,4.00,1.00,0.00,5.00,4.00,0.00,152.0,101.0,0.00,541.0,336.0,1187.0
AUGUSTA TECH,0.00,28.00,36.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,4.00,2.00,0.00,703.0,629.0,0.00,31.00,31.00,1475.0
FORT CREEK,1.00,27.00,25.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,10.00,6.00,0.00,3.00,2.00,0.00,435.0,373.0,0.00,167.0,152.0,1207.0
DEARING UMC,0.00,39.00,42.00,0.00,4.00,3.00,0.00,2.00,0.00,0.00,11.00,7.00,0.00,2.00,4.00,1.00,788.0,673.0,0.00,161.0,129.0,1866.0
VANDERHORST,0.00,27.00,32.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,3.00,4.00,0.00,0.00,0.00,0.00,362.0,329.0,0.00,639.0,477.0,1876.0
SWEETWATER ACTIVITY,1.00,44.00,60.00,0.00,3.00,3.00,0.00,1.00,1.00,0.00,16.00,8.00,0.00,5.00,6.00,0.00,1128.0,924.0,0.00,473.0,335.0,3008.0
THOMSON DEPOT,1.00,25.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,4.00,0.00,3.00,0.00,1.00,184.0,115.0,0.00,1038.0,574.0,1985.0
MARSHALL CHURCH,0.00,14.00,26.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,5.00,2.00,0.00,3.00,2.00,0.00,524.0,480.0,0.00,74.00,65.00,1198.0
WHITEOAK,0.00,16.00,18.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,2.00,0.00,293.0,318.0,0.00,165.0,134.0,955.0
88888,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,2.00
TOTAL,4.00,238.0,295.0,0.00,19.00,14.00,0.00,6.00,1.00,1.00,60.00,36.00,0.00,27.00,22.00,2.00,4570.0,3943.0,0.00,3289.0,2233.0,14760.0
