AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,8.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,41.0,26.0,0.0,24.0,13.0,129.0
25-29,0.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,37.0,21.0,0.0,19.0,10.0,106.0
30-34,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,0.0,44.0,27.0,0.0,18.0,3.0,114.0
35-39,0.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,0.0,25.0,9.0,114.0
40-44,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,40.0,34.0,0.0,24.0,14.0,123.0
45-49,0.0,5.0,6.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,43.0,37.0,0.0,30.0,19.0,148.0
50-54,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,50.0,0.0,34.0,14.0,154.0
55-59,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,54.0,30.0,0.0,31.0,19.0,141.0
60-64,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,47.0,0.0,23.0,20.0,136.0
65-OVER,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,91.0,0.0,44.0,30.0,254.0
TOTAL,0.0,48.0,34.0,0.0,9.0,2.0,0.0,2.0,1.0,0.0,19.0,13.0,0.0,7.0,7.0,0.0,463.0,391.0,0.0,272.0,151.0,1419.0
