PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
EMIT,0.0,74.0,64.0,0.0,3.0,6.0,0.0,1.0,0.0,1.0,6.0,10.0,0.0,3.0,1.0,2.0,702.0,663.0,1.0,157.0,89.0,1783.0
STATESBORO,0.0,123.0,68.0,0.0,8.0,6.0,0.0,2.0,0.0,0.0,13.0,11.0,0.0,8.0,6.0,2.0,1058.0,867.0,0.0,913.0,443.0,3528.0
PORTAL,0.0,12.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,427.0,340.0,0.0,137.0,78.0,1021.0
FAIR,1.0,126.0,111.0,0.0,6.0,5.0,0.0,0.0,1.0,0.0,25.0,19.0,0.0,22.0,21.0,0.0,1511.0,1320.0,0.0,332.0,197.0,3697.0
CHURCH,0.0,103.0,95.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,21.0,15.0,0.0,12.0,14.0,1.0,1124.0,920.0,0.0,653.0,326.0,3302.0
PITTMAN PARK,4.0,119.0,98.0,0.0,32.0,20.0,0.0,0.0,1.0,0.0,52.0,42.0,0.0,9.0,15.0,1.0,975.0,832.0,2.0,759.0,423.0,3384.0
LEEFIELD,0.0,19.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,290.0,229.0,0.0,14.0,5.0,579.0
BLITCH,0.0,38.0,38.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,581.0,514.0,0.0,74.0,52.0,1308.0
HAGIN,1.0,38.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,486.0,424.0,0.0,239.0,129.0,1362.0
BROOKLET,0.0,77.0,58.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.0,5.0,2.0,788.0,683.0,0.0,117.0,56.0,1813.0
STILSON,0.0,28.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,519.0,437.0,0.0,40.0,24.0,1092.0
BAY,0.0,34.0,29.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,427.0,358.0,0.0,29.0,16.0,901.0
NEVILS,0.0,14.0,18.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,268.0,0.0,55.0,25.0,685.0
SINKHOLE,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,138.0,0.0,14.0,6.0,317.0
REGISTER,1.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,188.0,170.0,0.0,98.0,47.0,526.0
TOTAL,7.0,818.0,713.0,0.0,77.0,54.0,0.0,3.0,2.0,1.0,137.0,109.0,0.0,72.0,64.0,9.0,9519.0,8163.0,3.0,3631.0,1916.0,25298.0
