AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,100,37.93,50.65,0,40,57.14,0,100,0,0,77.78,37.5,0,50,0,0,56.54,54.2,0,25,26.67,53.74
25-29,0,41.94,45.16,0,25,0,0,0,0,0,30.77,33.33,0,33.33,100,0,45.23,42.17,0,38.46,20.83,42.97
30-34,0,44.44,44.44,0,0,0,0,0,0,0,100,33.33,0,0,0,0,54.41,50.74,0,44.44,50.00,52.13
35-39,0,66.67,50,0,50,0,0,0,0,0,42.86,0,0,66.67,40,0,63.6,61.1,0,55.56,0,61.54
40-44,0,66.67,68.42,0,0,0,0,50,0,0,0,60,0,66.67,100,0,69.16,65.09,0,83.33,75.00,67.11
45-49,0,68.42,63.16,0,0,0,0,50,0,0,60,80,0,100,33.33,0,68.09,69.59,0,38.46,50.00,68.25
50-54,0,71.88,55.17,0,100,66.67,0,100,0,0,71.43,75,0,0,80,0,73.21,69.93,0,90.91,36.36,71.35
55-59,0,62.5,76.19,0,50,50,0,0,0,0,42.86,83.33,0,100,50,0,75.7,73.15,0,44.44,72.73,74
60-64,0,76.92,66.67,0,0,50,0,0,0,0,25,33.33,0,50,75,0,77.09,76.6,0,63.64,75.00,76.34
65-OVER,0,76.47,80,0,50,60,0,0,0,0,71.43,54.55,0,40,40,0,75.77,79.72,0,65.62,56.25,77.33
TOTAL,100.0,60.95,58.07,0,43.48,44.44,0,62.5,0.0,0,55.07,54.41,0,58.06,46.88,0.0,68.95,68.54,0,56.2,44.14,67.92
