AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
25-29,0.0,31.0,31.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,13.0,9.0,0.0,3.0,1.0,0.0,619.0,543.0,0.0,13.0,24.0,1294.0
30-34,0.0,18.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,3.0,1.0,522.0,471.0,0.0,9.0,6.0,1080.0
35-39,0.0,24.0,26.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,3.0,5.0,0.0,577.0,509.0,0.0,9.0,4.0,1170.0
40-44,0.0,15.0,19.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,3.0,1.0,0.0,616.0,530.0,0.0,6.0,8.0,1210.0
45-49,0.0,19.0,19.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,10.0,0.0,2.0,3.0,0.0,702.0,651.0,0.0,13.0,8.0,1436.0
50-54,0.0,32.0,29.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,7.0,8.0,0.0,1.0,5.0,0.0,810.0,675.0,0.0,11.0,11.0,1595.0
55-59,0.0,24.0,21.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,4.0,2.0,0.0,860.0,771.0,0.0,9.0,11.0,1723.0
60-64,0.0,26.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,4.0,0.0,825.0,748.0,0.0,11.0,8.0,1657.0
65-OVER,0.0,68.0,40.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,5.0,5.0,0.0,2571.0,2308.0,0.0,32.0,16.0,5072.0
TOTAL,0.0,257.0,245.0,0.0,18.0,20.0,0.0,6.0,1.0,0.0,60.0,60.0,0.0,23.0,29.0,1.0,8102.0,7206.0,0.0,113.0,96.0,16237.0
