PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
BYRON #1,0.00,21.00,23.00,0.00,4.00,3.00,0.00,0.00,1.00,0.00,10.00,6.00,0.00,3.00,2.00,0.00,676.0,638.0,0.00,199.0,125.0,1711.0
BYRON #2,1.00,68.00,51.00,0.00,8.00,10.00,0.00,4.00,3.00,0.00,15.00,9.00,0.00,11.00,5.00,2.00,1065.0,924.0,0.00,446.0,275.0,2897.0
CLAUDE,0.00,7.00,4.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,15.00,17.00,0.00,1.00,2.00,0.00,237.0,243.0,0.00,21.00,15.00,564.0
FORT VALLEY #1,0.00,16.00,16.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,29.00,15.00,0.00,1.00,0.00,0.00,386.0,314.0,0.00,472.0,303.0,1554.0
FORT VALLEY #2,1.00,20.00,13.00,0.00,2.00,3.00,0.00,0.00,1.00,0.00,39.00,20.00,0.00,2.00,0.00,1.00,242.0,238.0,0.00,549.0,303.0,1434.0
FORT VALLEY #3,2.00,19.00,13.00,0.00,6.00,3.00,0.00,1.00,0.00,0.00,4.00,1.00,0.00,1.00,1.00,0.00,115.0,95.00,0.00,994.0,577.0,1832.0
POWERSVILLE,0.00,24.00,16.00,0.00,0.00,3.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,2.00,2.00,0.00,361.0,329.0,0.00,75.00,63.00,881.0
TOTAL,4.00,175.0,136.0,0.00,22.00,23.00,0.00,5.00,8.00,0.00,114.0,70.00,0.00,21.00,12.00,3.00,3082.0,2781.0,0.00,2756.0,1661.0,10873.0
