AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,1143.0,0.0,28.0,20.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,4.0,0.0,365.0,321.0,0.0,275.0,112.0
30-34,1238.0,1.0,31.0,20.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,3.0,4.0,0.0,395.0,349.0,0.0,322.0,102.0
35-39,1570.0,0.0,34.0,26.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,4.0,2.0,554.0,429.0,1.0,368.0,141.0
40-44,1559.0,0.0,26.0,15.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,6.0,7.0,1.0,532.0,478.0,0.0,328.0,155.0
45-49,1786.0,1.0,34.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,5.0,0.0,618.0,599.0,0.0,319.0,184.0
50-54,1918.0,0.0,29.0,18.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,8.0,9.0,1.0,672.0,573.0,0.0,377.0,213.0
55-59,2011.0,0.0,24.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,4.0,0.0,712.0,623.0,0.0,366.0,237.0
60-64,1992.0,0.0,17.0,16.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,7.0,1.0,1.0,710.0,621.0,0.0,369.0,240.0
65-OVER,5194.0,0.0,41.0,42.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,8.0,4.0,0.0,11.0,14.0,0.0,2063.0,1781.0,0.0,743.0,478.0
TOTAL,18411.0,2.0,264.0,197.0,0.0,17.0,16.0,0.0,4.0,3.0,0.0,45.0,29.0,0.0,52.0,52.0,5.0,6621.0,5774.0,1.0,3467.0,1862.0
